source,destination,risk,s_name,d_name,s_latt,s_long,d_latt,d_long,s_country,d_country
3164,6469,8.159716078623249e-07,Hong Kong,Kabil,22.2861,114.1575,1.0833,104.1333,CHN,IDN
3164,3530,8.081082281548858e-07,Hong Kong,Alotau,22.2861,114.1575,-10.3167,150.45,CHN,PNG
3164,3211,7.76970066902285e-07,Hong Kong,Port Dickson,22.2861,114.1575,2.5217,101.7927,CHN,MYS
3164,2999,7.670185623105901e-07,Hong Kong,Chennai,22.2861,114.1575,13.0833,80.2833,CHN,IND
3164,9247,7.64235331952739e-07,Hong Kong,Ningde,22.2861,114.1575,26.65,119.5167,CHN,CHN
3164,1882,7.499383348327139e-07,Hong Kong,Shimotsu,22.2861,114.1575,34.1167,135.1333,CHN,JPN
3164,4402,7.297149058492794e-07,Hong Kong,Abu Dhabi,22.2861,114.1575,24.5333,54.3833,CHN,ARE
3164,7984,7.181901593499015e-07,Hong Kong,Phu My,22.2861,114.1575,10.5833,107.0167,CHN,VNM
3164,7702,6.752492223609961e-07,Hong Kong,Zhapu,22.2861,114.1575,30.5833,121.0833,CHN,CHN
3164,5188,6.705786956028154e-07,Hong Kong,Kunak,22.2861,114.1575,4.6833,118.25,CHN,MYS
3164,8220,6.556909001805274e-07,Hong Kong,Taicang,22.2861,114.1575,31.45,121.0833,CHN,CHN
3164,4459,6.426043536127152e-07,Hong Kong,Caldera(CHL),22.2861,114.1575,-27.0667,-70.8833,CHN,CHL
3164,4554,6.40266701807124e-07,Hong Kong,Yawata,22.2861,114.1575,33.8667,130.8,CHN,JPN
3164,4584,6.27814583306923e-07,Hong Kong,Port Lincoln,22.2861,114.1575,-34.7245,135.8692,CHN,AUS
3164,900,6.246542110330357e-07,Hong Kong,Sungei Pakning,22.2861,114.1575,1.3667,102.1833,CHN,IDN
3164,3958,6.240334051056352e-07,Hong Kong,Kerteh Terminal,22.2861,114.1575,4.5833,103.45,CHN,MYS
3164,8007,6.026595158856148e-07,Hong Kong,Balingasag,22.2861,114.1575,8.7167,124.75,CHN,PHL
3164,1653,5.91493298108238e-07,Hong Kong,Manggar,22.2861,114.1575,-2.8333,108.1667,CHN,IDN
3164,7866,5.686442585949254e-07,Hong Kong,Fuqing,22.2861,114.1575,25.7167,119.35,CHN,CHN
3164,227,5.533867805581408e-07,Hong Kong,Tacloban,22.2861,114.1575,11.25,125,CHN,PHL
3164,5898,5.299107941643505e-07,Hong Kong,Rayong,22.2861,114.1575,12.6333,101.2833,CHN,THA
3164,3529,5.277136211000417e-07,Hong Kong,Ho Chi Minh City,22.2861,114.1575,10.7667,106.7167,CHN,VNM
3164,5883,5.123543747905252e-07,Hong Kong,Puerto Princesa,22.2861,114.1575,9.75,118.7333,CHN,PHL
3164,5354,5.06316485665896e-07,Hong Kong,Sangi,22.2861,114.1575,10.4,123.6333,CHN,PHL
3164,5871,4.905220848716735e-07,Hong Kong,Broome,22.2861,114.1575,-18.0028,122.2056,CHN,AUS
3164,1001,4.893983049715155e-07,Hong Kong,Amamapare,22.2861,114.1575,-4.8167,136.9667,CHN,IDN
3164,4452,4.864209876918124e-07,Hong Kong,Sakaiminato,22.2861,114.1575,35.5333,133.25,CHN,JPN
3164,4152,4.812588025143438e-07,Hong Kong,Niihama,22.2861,114.1575,33.9619,133.2656,CHN,JPN
3164,6126,4.796401628756489e-07,Hong Kong,Banten,22.2861,114.1575,-6.0167,105.9667,CHN,IDN
3164,5444,4.563368144233435e-07,Hong Kong,Kikuma,22.2861,114.1575,34.0333,132.8333,CHN,JPN
3164,5196,4.5218766008888167e-07,Hong Kong,Manila,22.2861,114.1575,14.5833,120.9667,CHN,PHL
3164,2845,4.2039619370992175e-07,Hong Kong,Balongan Terminal,22.2861,114.1575,-6.3686,108.3958,CHN,IDN
3164,5445,4.1097809726300344e-07,Hong Kong,Kimbe,22.2861,114.1575,-5.5333,150.15,CHN,PNG
3164,185,3.979883162500859e-07,Hong Kong,Jebel Ali,22.2861,114.1575,24.9902,55.0608,CHN,ARE
3164,790,3.89524085357595e-07,Hong Kong,Mejillones,22.2861,114.1575,-23.1,-70.4667,CHN,CHL
3164,1021,3.7240877706957136e-07,Hong Kong,Lae,22.2861,114.1575,-6.7333,146.9833,CHN,PNG
3164,2121,3.630542114124181e-07,Hong Kong,Shimonoseki,22.2861,114.1575,33.9333,130.9333,CHN,JPN
3164,7597,3.308977003102086e-07,Hong Kong,Long Beach,22.2861,114.1575,33.7664,-118.2108,CHN,USA
3164,2191,3.169370244033553e-07,Hong Kong,Tanjung Sekong,22.2861,114.1575,-5.9167,106,CHN,IDN
3164,1869,3.1200076047685365e-07,Hong Kong,Dumaguete,22.2861,114.1575,9.3,123.3,CHN,PHL
3164,5961,2.9616296213191995e-07,Hong Kong,Kanda,22.2861,114.1575,33.8,131,CHN,JPN
3164,115,2.917877426780559e-07,Hong Kong,Port Klang,22.2861,114.1575,3,101.4,CHN,MYS
3164,6166,2.84143939914236e-07,Hong Kong,Jawaharlal Nehru,22.2861,114.1575,18.9011,72.9803,CHN,IND
3164,9538,2.8380285110837517e-07,Hong Kong,Rabon,22.2861,114.1575,16.2,120.4,CHN,PHL
3164,4391,2.835472882586928e-07,Hong Kong,Brindisi,22.2861,114.1575,40.65,17.9833,CHN,ITA
3164,4120,2.5743711114058625e-07,Hong Kong,Kokura,22.2861,114.1575,33.9,130.9,CHN,JPN
3164,4592,2.542108401375787e-07,Hong Kong,Semarang,22.2861,114.1575,-6.9667,110.4167,CHN,IDN
3164,5774,2.514106348165437e-07,Hong Kong,Pontianak,22.2861,114.1575,-0.0167,109.35,CHN,IDN
3164,20,2.2760796740594273e-07,Hong Kong,Omaezaki,22.2861,114.1575,34.6,138.2333,CHN,JPN
3164,5133,2.2380930228449976e-07,Hong Kong,Haldia,22.2861,114.1575,22.0167,88.0833,CHN,IND
3164,2111,2.214016309945029e-07,Hong Kong,Guam,22.2861,114.1575,13.4441,144.7936,CHN,GUM
3164,747,2.1800783949054113e-07,Hong Kong,Batu Ampar,22.2861,114.1575,1.1667,104,CHN,IDN
3164,2605,2.1661201975814303e-07,Hong Kong,Bangkok,22.2861,114.1575,13.7,100.5667,CHN,THA
3164,670,2.1561098929320842e-07,Hong Kong,Surabaya,22.2861,114.1575,-7.2,112.7333,CHN,IDN
3164,3817,2.1500530044764078e-07,Hong Kong,Ningbo,22.2861,114.1575,29.8667,121.55,CHN,CHN
3164,4787,2.1011951875183312e-07,Hong Kong,Banjarmasin,22.2861,114.1575,-3.3333,114.5833,CHN,IDN
3164,5793,2.047247443208844e-07,Hong Kong,Muara Port,22.2861,114.1575,5.0295,115.0745,CHN,BRN
3164,372,1.7435865979300282e-07,Hong Kong,Nagasaki,22.2861,114.1575,32.7275,129.8405,CHN,JPN
3164,4564,1.7149701636001579e-07,Hong Kong,Lautoka,22.2861,114.1575,-17.6189,177.4511,CHN,FJI
3164,8914,1.6148482474763389e-07,Hong Kong,Fushiki-Toyama,22.2861,114.1575,36.7667,137.0833,CHN,JPN
3164,2849,1.5381405905770545e-07,Hong Kong,Sydney,22.2861,114.1575,-33.8575,151.2064,CHN,AUS
3164,3432,1.4616789298288549e-07,Hong Kong,Fuzhou,22.2861,114.1575,26.05,119.3,CHN,CHN
3164,6071,1.42229587684028e-07,Hong Kong,Onsan,22.2861,114.1575,35.4458,129.3569,CHN,KOR
3164,4272,1.3909375625422842e-07,Hong Kong,Anyer,22.2861,114.1575,-6.0333,105.9333,CHN,IDN
3164,4384,1.3213597404971212e-07,Hong Kong,Roxas,22.2861,114.1575,8.5167,123.25,CHN,PHL
3164,1182,1.319168652576429e-07,Hong Kong,Shanghai,22.2861,114.1575,31.25,121.5,CHN,CHN
3164,4042,1.3077608447639824e-07,Hong Kong,Callao,22.2861,114.1575,-12.048,-77.1425,CHN,PER
3164,2842,1.239707957034736e-07,Hong Kong,Yokohama,22.2861,114.1575,35.4386,139.6636,CHN,JPN
3164,1927,1.2298823768670504e-07,Hong Kong,Moji,22.2861,114.1575,33.95,130.9667,CHN,JPN
3164,4196,1.1959253056781904e-07,Hong Kong,Labuan,22.2861,114.1575,5.2773,115.245,CHN,MYS
3164,1676,1.1710889192357292e-07,Hong Kong,Wenzhou,22.2861,114.1575,28.0111,120.675,CHN,CHN
3164,502,1.1469825192149757e-07,Hong Kong,Kawasaki,22.2861,114.1575,35.5,139.75,CHN,JPN
3164,1872,1.1464681311886659e-07,Hong Kong,Yokkaichi,22.2861,114.1575,34.9644,136.6383,CHN,JPN
3164,3110,1.1201083592915064e-07,Hong Kong,Adelaide,22.2861,114.1575,-34.8503,138.567,CHN,AUS
3164,1483,9.739895080881489e-08,Hong Kong,Mizushima,22.2861,114.1575,34.4864,133.7325,CHN,JPN
3164,6005,9.604293133739482e-08,Hong Kong,Sapangar Bay,22.2861,114.1575,6.0831,116.1295,CHN,MYS
3164,879,9.111354748517513e-08,Hong Kong,Suralaya,22.2861,114.1575,-5.8833,106.0167,CHN,IDN
3164,4368,9.086205268824291e-08,Hong Kong,Albany(AUS),22.2861,114.1575,-35.0278,117.8955,CHN,AUS
3164,4290,8.503548375540911e-08,Hong Kong,Tobata,22.2861,114.1575,33.9167,130.85,CHN,JPN
3164,2073,8.503202473769086e-08,Hong Kong,Eden,22.2861,114.1575,-37.0673,149.9064,CHN,AUS
3164,5821,7.42776620540298e-08,Hong Kong,Alang,22.2861,114.1575,21.4,72.15,CHN,IND
3164,5172,7.193340548371025e-08,Hong Kong,Sakai,22.2861,114.1575,34.4847,135.3897,CHN,JPN
3164,4709,7.074616751267907e-08,Hong Kong,Etajima,22.2861,114.1575,34.2352,132.4961,CHN,JPN
3164,2331,6.957600373325937e-08,Hong Kong,Houston,22.2861,114.1575,29.75,-95.3333,CHN,USA
3164,6187,6.538499060690243e-08,Hong Kong,Haimen,22.2861,114.1575,28.6833,121.4333,CHN,CHN
3164,1070,6.218227671303942e-08,Hong Kong,Ube,22.2861,114.1575,33.9514,131.2464,CHN,JPN
3164,4790,6.007202231024346e-08,Hong Kong,Wewak,22.2861,114.1575,-3.5833,143.6667,CHN,PNG
3164,2151,4.9350426375875217e-08,Hong Kong,Kobe,22.2861,114.1575,34.6886,135.2022,CHN,JPN
3164,7606,4.3491203680902864e-08,Hong Kong,Tauranga,22.2861,114.1575,-37.65,176.1667,CHN,NZL
3164,9503,4.2604883789168906e-08,Hong Kong,Caojing,22.2861,114.1575,30.7667,121.4,CHN,CHN
3164,4019,3.742993276925276e-08,Hong Kong,Onahama,22.2861,114.1575,36.9333,140.9167,CHN,JPN
3164,3832,3.409909683386049e-08,Hong Kong,Nagoya,22.2861,114.1575,35.0344,136.8703,CHN,JPN
3164,410,3.010666358120337e-08,Hong Kong,Matsuura,22.2861,114.1575,33.35,129.7333,CHN,JPN
3164,1348,2.8874132462654736e-08,Hong Kong,Matsuyama,22.2861,114.1575,33.8295,132.6964,CHN,JPN
3164,4313,2.887092909458617e-08,Hong Kong,Sakaide,22.2861,114.1575,34.3245,133.8331,CHN,JPN
3164,4240,2.740053836452452e-08,Hong Kong,Kashima,22.2861,114.1575,35.9217,140.6773,CHN,JPN
3164,3035,2.7099354728568375e-08,Hong Kong,Mishima-Kawanoe,22.2861,114.1575,34.0167,133.5667,CHN,JPN
3164,4410,2.6545723200950572e-08,Hong Kong,Hakata,22.2861,114.1575,33.6156,130.4064,CHN,JPN
3164,8155,2.6327718253027682e-08,Hong Kong,Betio,22.2861,114.1575,1.35,172.9167,CHN,KIR
3164,2110,2.5322529067975936e-08,Hong Kong,Kure,22.2861,114.1575,34.2408,132.5444,CHN,JPN
3164,4231,2.5255013524524816e-08,Hong Kong,Toyohashi,22.2861,114.1575,34.7206,137.3147,CHN,JPN
3164,5146,2.2911361311000758e-08,Hong Kong,Ulsan,22.2861,114.1575,35.505,129.3841,CHN,KOR
3164,4977,2.1219417463147246e-08,Hong Kong,Los Angeles,22.2861,114.1575,33.7519,-118.2789,CHN,USA
3164,3342,2.051111031149424e-08,Hong Kong,Honiara,22.2861,114.1575,-9.4167,159.9667,CHN,SLB
3164,5493,1.9673638467839162e-08,Hong Kong,Osaka,22.2861,114.1575,34.6394,135.4173,CHN,JPN
3164,2088,1.8675850029113237e-08,Hong Kong,Oita,22.2861,114.1575,33.2673,131.5111,CHN,JPN
3164,1640,1.8641877187007967e-08,Hong Kong,Yosu,22.2861,114.1575,34.7483,127.7461,CHN,KOR
3164,3501,1.836138897465394e-08,Hong Kong,Songkhla,22.2861,114.1575,7.2333,100.5833,CHN,THA
3164,4926,1.589296605460944e-08,Hong Kong,Palembang,22.2861,114.1575,-2.9833,104.7667,CHN,IDN
3164,2408,1.3302305057521988e-08,Hong Kong,Wyndham,22.2861,114.1575,-15.4519,128.1031,CHN,AUS
3164,5295,1.3036942739953166e-08,Hong Kong,Busan,22.2861,114.1575,35.1173,129.0444,CHN,KOR
3164,3279,1.2628716701315906e-08,Hong Kong,Tsukumi,22.2861,114.1575,33.0894,131.8536,CHN,JPN
3164,752,1.2012927841027811e-08,Hong Kong,Amagasaki,22.2861,114.1575,34.7108,135.3905,CHN,JPN
3164,2764,1.18341537450739e-08,Hong Kong,Saldanha Bay,22.2861,114.1575,-33.0003,18.0033,CHN,ZAF
3164,8002,1.0757329015647134e-08,Hong Kong,Dobo,22.2861,114.1575,-5.7667,134.2167,CHN,IDN
3164,8330,1.0674208112295076e-08,Hong Kong,Dongying,22.2861,114.1575,38.0681,118.9092,CHN,CHN
3164,1698,9.136505694718153e-09,Hong Kong,Umm Qasr,22.2861,114.1575,30.0333,47.95,CHN,IRQ
3164,1139,8.803725980975553e-09,Hong Kong,Hiroshima,22.2861,114.1575,34.3603,132.435,CHN,JPN
3164,1385,8.801332416979378e-09,Hong Kong,Minamata,22.2861,114.1575,32.2167,130.3333,CHN,JPN
3164,4167,7.76864456972751e-09,Hong Kong,Portland(AUS),22.2861,114.1575,-38.3506,141.6058,CHN,AUS
3164,3762,7.688789480410587e-09,Hong Kong,Susaki,22.2861,114.1575,33.3833,133.3,CHN,JPN
3164,2815,7.285470699335645e-09,Hong Kong,Gwangyang,22.2861,114.1575,34.9158,127.7206,CHN,KOR
3164,4561,7.039404116754553e-09,Hong Kong,Kakinada,22.2861,114.1575,17,82.2833,CHN,IND
3164,2337,6.518372663266398e-09,Hong Kong,Gisborne,22.2861,114.1575,-38.6833,178.0333,CHN,NZL
3164,5708,6.448581820538518e-09,Hong Kong,Chiba,22.2861,114.1575,35.5803,140.1275,CHN,JPN
3164,4107,5.83609026213923e-09,Hong Kong,Hannan,22.2861,114.1575,34.4539,135.3581,CHN,JPN
3164,3283,5.152962020018149e-09,Hong Kong,Lanshan,22.2861,114.1575,35.0833,119.35,CHN,CHN
3164,2664,4.943591274487244e-09,Hong Kong,San Antonio(CHL),22.2861,114.1575,-33.6,-71.6167,CHN,CHL
3164,3401,4.4573832592169555e-09,Hong Kong,Hastings(AUS),22.2861,114.1575,-38.2952,145.2131,CHN,AUS
3164,1149,4.229306009468675e-09,Hong Kong,Himekawa,22.2861,114.1575,37.0333,137.85,CHN,JPN
3164,3083,4.224680591968126e-09,Hong Kong,Fukuyama,22.2861,114.1575,34.4561,133.4369,CHN,JPN
3164,3624,4.2183706163459806e-09,Hong Kong,Napier,22.2861,114.1575,-39.4833,176.9167,CHN,NZL
3164,9343,4.081476405987414e-09,Hong Kong,Dafeng,22.2861,114.1575,33.2,120.4167,CHN,CHN
3164,5802,3.972736668856083e-09,Hong Kong,Tokyo,22.2861,114.1575,35.6369,139.7919,CHN,JPN
3164,4779,3.6669853689773308e-09,Hong Kong,Kuching,22.2861,114.1575,1.5667,110.4,CHN,MYS
3164,1557,3.602810323372554e-09,Hong Kong,Hirohata,22.2861,114.1575,34.7667,134.6167,CHN,JPN
3164,1425,3.5607366557377226e-09,Hong Kong,Kakogawa,22.2861,114.1575,34.7,134.8333,CHN,JPN
3164,2549,3.31503127069653e-09,Hong Kong,Qingdao,22.2861,114.1575,36.0897,120.325,CHN,CHN
3164,3415,3.1750366663923284e-09,Hong Kong,Lianyungang,22.2861,114.1575,34.7333,119.45,CHN,CHN
3164,925,2.9735954514712073e-09,Hong Kong,Saganoseki,22.2861,114.1575,33.2497,131.8631,CHN,JPN
3164,490,2.7499575556762514e-09,Hong Kong,Guayaquil,22.2861,114.1575,-2.2833,-79.9167,CHN,ECU
3164,2415,2.5819018722295328e-09,Hong Kong,Kinuura,22.2861,114.1575,34.8698,136.9389,CHN,JPN
3164,7584,2.4737162097883856e-09,Hong Kong,Rizhao,22.2861,114.1575,35.3795,119.5439,CHN,CHN
3164,8106,1.8888833822925587e-09,Hong Kong,Higashi-Harima,22.2861,114.1575,34.7158,134.8625,CHN,JPN
3164,4806,1.8073328500603104e-09,Hong Kong,Nanjing,22.2861,114.1575,32.05,118.7833,CHN,CHN
3164,4989,1.7942093312305632e-09,Hong Kong,Nanao,22.2861,114.1575,37.1,137.0333,CHN,JPN
3164,2692,1.7037928437445689e-09,Hong Kong,Coronel,22.2861,114.1575,-37.0333,-73.1667,CHN,CHL
3164,8842,1.571882355525103e-09,Hong Kong,Huanghua,22.2861,114.1575,38.3667,117.3333,CHN,CHN
3164,1263,1.568075267081563e-09,Hong Kong,Kagoshima,22.2861,114.1575,31.5833,130.5667,CHN,JPN
3164,5586,1.4690358123044806e-09,Hong Kong,Mokpo,22.2861,114.1575,34.7828,126.3847,CHN,KOR
3164,2994,1.416181111665698e-09,Hong Kong,Tokuyama,22.2861,114.1575,34,131.8,CHN,JPN
3164,593,1.4154670477234972e-09,Hong Kong,Shimizu,22.2861,114.1575,35.032,138.4964,CHN,JPN
3164,3263,1.3553649777405735e-09,Hong Kong,Matsunaga,22.2861,114.1575,34.4106,133.2323,CHN,JPN
3164,5485,1.327453426790889e-09,Hong Kong,Nantong,22.2861,114.1575,32.01,120.8153,CHN,CHN
3164,5828,1.3084824042844529e-09,Hong Kong,Xingang,22.2861,114.1575,38.9833,117.75,CHN,CHN
3164,5775,1.247740804732539e-09,Hong Kong,Pohang,22.2861,114.1575,36.0064,129.41,CHN,KOR
3164,4128,1.200707913381469e-09,Hong Kong,Shikama,22.2861,114.1575,34.7833,134.6667,CHN,JPN
3164,2508,1.0797323142253346e-09,Hong Kong,Donghae,22.2861,114.1575,37.5136,129.1203,CHN,KOR
3164,9597,7.675570245588102e-10,Hong Kong,Huangdao,22.2861,114.1575,36.0273,120.2161,CHN,CHN
3164,7583,6.980565160844934e-10,Hong Kong,Jingjiang,22.2861,114.1575,32.0167,120.3,CHN,CHN
3164,5419,5.458506539402206e-10,Hong Kong,Yizheng,22.2861,114.1575,32.2,119.2,CHN,CHN
3164,7706,4.867691708597772e-10,Hong Kong,Changshu,22.2861,114.1575,31.7619,120.9589,CHN,CHN
3164,5016,4.539024485689438e-10,Hong Kong,Kochi(JPN),22.2861,114.1575,33.5167,133.5667,CHN,JPN
3164,7705,4.4179558587217204e-10,Hong Kong,Tangshan,22.2861,114.1575,39.2167,119.0167,CHN,CHN
3164,8928,3.391625305908668e-10,Hong Kong,Chongming,22.2861,114.1575,31.622,121.3908,CHN,CHN
3164,5723,3.2548078671459024e-10,Hong Kong,Miike,22.2861,114.1575,33.0061,130.4164,CHN,JPN
3164,8219,3.229882114300889e-10,Hong Kong,Qianwan,22.2861,114.1575,35.9833,120.1833,CHN,CHN
3164,5851,3.1132208202191875e-10,Hong Kong,Imari,22.2861,114.1575,33.2667,129.8167,CHN,JPN
3164,3815,2.7711096475954774e-10,Hong Kong,Funabashi,22.2861,114.1575,35.6847,140.0006,CHN,JPN
3164,5794,2.6796824993811093e-10,Hong Kong,Burnie,22.2861,114.1575,-41.0575,145.905,CHN,AUS
3164,132,1.959903233909007e-10,Hong Kong,Katagami,22.2861,114.1575,34.7167,134.2167,CHN,JPN
3164,9382,1.9366004366502257e-10,Hong Kong,Taixing,22.2861,114.1575,32.15,120,CHN,CHN
3164,6484,1.6453864797610498e-10,Hong Kong,Jiangyin,22.2861,114.1575,31.9167,120.25,CHN,CHN
3164,7581,1.4230454469439975e-10,Hong Kong,Yangzhou,22.2861,114.1575,32.3667,119.3667,CHN,CHN
3164,4524,1.3666022021065968e-10,Hong Kong,Mihara,22.2861,114.1575,34.3833,133.1,CHN,JPN
3164,8639,1.2454831002760125e-10,Hong Kong,Laizhou,22.2861,114.1575,37.3908,119.9553,CHN,CHN
3164,4018,1.2181932106896245e-10,Hong Kong,Jinhae,22.2861,114.1575,35.1298,128.7011,CHN,KOR
3164,6069,1.2108064750464317e-10,Hong Kong,Zhenjiang,22.2861,114.1575,32.2167,119.4072,CHN,CHN
3164,2302,1.1106289735153274e-10,Hong Kong,Longkou,22.2861,114.1575,37.6608,120.3178,CHN,CHN
3164,774,1.0943083133081422e-10,Hong Kong,Zhangjiagang,22.2861,114.1575,31.9664,120.3969,CHN,CHN
3164,3179,9.85612107672682e-11,Hong Kong,Lirquen,22.2861,114.1575,-36.7117,-72.985,CHN,CHL
3164,2839,9.241753150251636e-11,Hong Kong,Hitachi,22.2861,114.1575,36.4833,140.6333,CHN,JPN
3164,5605,8.654156277807156e-11,Hong Kong,San Francisco,22.2861,114.1575,37.8,-122.4167,CHN,USA
3164,3099,7.145407078885041e-11,Hong Kong,Niigata,22.2861,114.1575,37.9347,139.0759,CHN,JPN
3164,1500,7.041771250597971e-11,Hong Kong,Port Latta,22.2861,114.1575,-40.8536,145.3872,CHN,AUS
3164,1254,6.891468064160122e-11,Hong Kong,Lyttelton,22.2861,114.1575,-43.6064,172.7281,CHN,NZL
3164,4404,5.906362959558062e-11,Hong Kong,Gunsan,22.2861,114.1575,35.9753,126.6264,CHN,KOR
3164,808,4.544208396820583e-11,Hong Kong,Naoetsu,22.2861,114.1575,37.1833,138.25,CHN,JPN
3164,8363,3.422659307401146e-11,Hong Kong,Taizhou,22.2861,114.1575,32.4167,119.4167,CHN,CHN
3164,8232,3.020779534757103e-11,Hong Kong,Hitachinaka,22.2861,114.1575,36.4167,140.4167,CHN,JPN
3164,8099,2.8220968855822575e-11,Hong Kong,Gaogang,22.2861,114.1575,32.1167,119.8667,CHN,CHN
3164,4717,2.769168810333641e-11,Hong Kong,Tsuruga,22.2861,114.1575,35.6667,136.0833,CHN,JPN
3164,2625,2.3307074768687194e-11,Hong Kong,Ishinomaki,22.2861,114.1575,38.4206,141.2767,CHN,JPN
3164,3824,2.0722070937797847e-11,Hong Kong,Wellington,22.2861,114.1575,-41.2833,174.7667,CHN,NZL
3164,5137,1.523552277518214e-11,Hong Kong,Masan,22.2861,114.1575,35.1964,128.5927,CHN,KOR
3164,1816,1.3007914476128926e-11,Hong Kong,Nelson(NZL),22.2861,114.1575,-41.2667,173.3167,CHN,NZL
3164,1216,1.2054893784999895e-11,Hong Kong,Ma'anshan,22.2861,114.1575,31.8167,118.5333,CHN,CHN
3164,3983,1.113607626856506e-11,Hong Kong,Dalian,22.2861,114.1575,38.9248,121.6514,CHN,CHN
3164,3974,1.0374130522762796e-11,Hong Kong,Yantai,22.2861,114.1575,37.5644,121.3703,CHN,CHN
3164,8308,9.173425291860432e-12,Hong Kong,Penglai,22.2861,114.1575,37.8167,120.7167,CHN,CHN
3164,1600,8.960061244542731e-12,Hong Kong,Melbourne,22.2861,114.1575,-37.8311,144.9178,CHN,AUS
3164,2417,8.275448983201405e-12,Hong Kong,Hachinohe,22.2861,114.1575,40.5333,141.5333,CHN,JPN
3164,7582,7.632762017381432e-12,Hong Kong,Shidao,22.2861,114.1575,36.8798,122.4289,CHN,CHN
3164,6406,6.689956337473699e-12,Hong Kong,Bayuquan,22.2861,114.1575,40.2889,122.0991,CHN,CHN
3164,4438,5.527163549758671e-12,Hong Kong,Weihai,22.2861,114.1575,37.5044,122.1192,CHN,CHN
3164,2833,5.4606111332788415e-12,Hong Kong,Valparaiso,22.2861,114.1575,-33.0167,-71.6333,CHN,CHL
3164,2166,5.095324037338127e-12,Hong Kong,Soma,22.2861,114.1575,37.8306,140.9531,CHN,JPN
3164,722,2.9351864630250163e-12,Hong Kong,Pyeongtaek,22.2861,114.1575,36.9969,126.7914,CHN,KOR
3164,8839,2.5595418510682412e-12,Hong Kong,Sendai-Shiogama,22.2861,114.1575,38.2866,141.0267,CHN,JPN
3164,8218,2.0425341121872447e-12,Hong Kong,Calbuco,22.2861,114.1575,-41.75,-73.15,CHN,CHL
3164,1612,1.8588360937461664e-12,Hong Kong,Talcahuano,22.2861,114.1575,-36.693,-73.0986,CHN,CHL
3164,4572,1.6287021036155803e-12,Hong Kong,New York,22.2861,114.1575,40.7064,-74.0117,CHN,USA
3164,6196,1.392680164842909e-12,Hong Kong,Daesan,22.2861,114.1575,37.0119,126.4106,CHN,KOR
3164,1340,1.078863320863089e-12,Hong Kong,Launceston,22.2861,114.1575,-41.4364,147.1361,CHN,AUS
3164,4390,6.901110863340149e-13,Hong Kong,Corral,22.2861,114.1575,-39.8667,-73.4167,CHN,CHL
3164,5803,3.2673715435444343e-13,Hong Kong,Bluff,22.2861,114.1575,-46.6167,168.3667,CHN,NZL
3164,4303,1.5994473191584697e-13,Hong Kong,Incheon,22.2861,114.1575,37.465,126.6267,CHN,KOR
3164,3269,1.5828341986452756e-13,Hong Kong,Longview,22.2861,114.1575,46.1333,-122.9333,CHN,USA
3164,5588,1.5046342617280623e-13,Hong Kong,Astoria,22.2861,114.1575,46.1833,-123.8333,CHN,USA
3164,1258,1.3066189675398195e-13,Hong Kong,Puerto Montt,22.2861,114.1575,-41.4667,-72.95,CHN,CHL
3164,5345,1.152757839957108e-13,Hong Kong,Akita,22.2861,114.1575,39.75,140.0667,CHN,JPN
3164,3386,7.210281168799119e-14,Hong Kong,Portbury,22.2861,114.1575,51.5,-2.7333,CHN,GBR
3164,2715,2.6640007620937052e-14,Hong Kong,Vancouver(USA),22.2861,114.1575,45.6333,-122.6667,CHN,USA
3164,4489,2.5612496854931454e-14,Hong Kong,Seattle,22.2861,114.1575,47.6333,-122.3333,CHN,USA
3164,3327,1.9662438487370054e-14,Hong Kong,Everett(WA),22.2861,114.1575,47.9833,-122.2167,CHN,USA
3164,7590,1.8600102681315323e-14,Hong Kong,Jinzhou,22.2861,114.1575,40.8405,121.0464,CHN,CHN
3164,8142,1.522967298309304e-14,Hong Kong,Huludao,22.2861,114.1575,40.7167,120.9833,CHN,CHN
3164,1916,2.3219983142247944e-15,Hong Kong,Hull,22.2861,114.1575,53.7439,-0.2784,CHN,GBR
3164,5047,1.889095025154913e-15,Hong Kong,Kalama,22.2861,114.1575,46.0167,-122.8333,CHN,USA
3164,2230,1.4334290300898188e-15,Hong Kong,Yingkou,22.2861,114.1575,40.6833,122.2333,CHN,CHN
3164,4842,8.86655074312096e-16,Hong Kong,Dandong,22.2861,114.1575,40.1333,124.4,CHN,CHN
3164,134,3.3508910686660287e-16,Hong Kong,Hakodate,22.2861,114.1575,41.8248,140.6806,CHN,JPN
3164,9592,9.642298582900238e-17,Hong Kong,Panjin,22.2861,114.1575,41.1167,122.0667,CHN,CHN
3164,6323,1.2433772497646248e-17,Hong Kong,Ishikariwan Shinko,22.2861,114.1575,43.2167,141.3,CHN,JPN
3164,3262,1.0340219425368722e-17,Hong Kong,Muroran,22.2861,114.1575,42.35,140.95,CHN,JPN
3164,4823,8.263316506250198e-18,Hong Kong,Prince Rupert,22.2861,114.1575,54.3167,-130.3667,CHN,CAN
3164,2460,6.088403489188297e-19,Hong Kong,Port Alberni,22.2861,114.1575,49.2506,-124.8069,CHN,CAN
3164,3416,5.712091781341453e-19,Hong Kong,Posyet,22.2861,114.1575,42.6333,130.8,CHN,RUS
3164,4309,1.7758082638517485e-19,Hong Kong,Vanino,22.2861,114.1575,49.0833,140.2667,CHN,RUS
