source,destination,risk,s_name,d_name,s_latt,s_long,d_latt,d_long,s_country,d_country
4842,5403,1.5432483133914515e-13,Dandong,Fangcheng,40.1333,124.4,21.6089,108.3289,CHN,CHN
4842,3923,6.734571469738487e-14,Dandong,Zhanjiang,40.1333,124.4,21.1811,110.4033,CHN,CHN
4842,2375,3.742981106253562e-14,Dandong,Guangzhou,40.1333,124.4,23.1,113.2333,CHN,CHN
4842,8637,2.7875762668925632e-14,Dandong,Humen,40.1333,124.4,22.8,113.6667,CHN,CHN
4842,3590,2.0980452470435825e-14,Dandong,Shekou,40.1333,124.4,22.4833,113.9,CHN,CHN
4842,3164,1.2312775475999976e-14,Dandong,Hong Kong,40.1333,124.4,22.2861,114.1575,CHN,CHN
4842,7892,1.195997536438503e-14,Dandong,Huizhou,40.1333,124.4,22.7,114.5667,CHN,CHN
4842,7707,1.201969638959124e-16,Dandong,Yangpu,40.1333,124.4,19.7,109.3333,CHN,CHN
4842,3647,1.1355224645559313e-16,Dandong,Taichung,40.1333,124.4,24.28,120.5275,CHN,TWN
4842,2304,8.831400953306295e-17,Dandong,Dampier,40.1333,124.4,-20.6831,116.6858,CHN,AUS
4842,1165,3.675590807490598e-19,Dandong,Singapore,40.1333,124.4,1.2689,103.8331,CHN,SGP
4842,5587,5.060625411049112e-20,Dandong,Milner Bay,40.1333,124.4,-13.8578,136.4242,CHN,AUS
4842,232,1.4375667235667277e-20,Dandong,Balikpapan,40.1333,124.4,-1.2667,116.8167,CHN,IDN
4842,6360,2.584353636390871e-21,Dandong,Tanjung Bara,40.1333,124.4,0.5333,117.6333,CHN,IDN
5146,1640,0.01383906011814319,Ulsan,Yosu,35.505,129.3841,34.7483,127.7461,KOR,KOR
5146,9597,0.0031187745307268843,Ulsan,Huangdao,35.505,129.3841,36.0273,120.2161,KOR,CHN
5146,6015,0.0029405409466085573,Ulsan,Tongyong,35.505,129.3841,34.8333,128.4167,KOR,KOR
5146,2815,0.002886184232596299,Ulsan,Gwangyang,35.505,129.3841,34.9158,127.7206,KOR,KOR
5146,722,0.0024983353239635448,Ulsan,Pyeongtaek,35.505,129.3841,36.9969,126.7914,KOR,KOR
5146,4404,0.0016644414898698396,Ulsan,Gunsan,35.505,129.3841,35.9753,126.6264,KOR,KOR
5146,1182,0.0016618569726980495,Ulsan,Shanghai,35.505,129.3841,31.25,121.5,KOR,CHN
5146,2576,0.0016526663533140854,Ulsan,Jinshan,35.505,129.3841,30.7167,121.3167,KOR,CHN
5146,2136,0.0015540719838924278,Ulsan,Morro Redondo,35.505,129.3841,28.05,-115.1833,KOR,MEX
5146,1483,0.00127340752176208,Ulsan,Mizushima,35.505,129.3841,34.4864,133.7325,KOR,JPN
5146,4303,0.0012499978174185268,Ulsan,Incheon,35.505,129.3841,37.465,126.6267,KOR,KOR
5146,1025,0.0011732122616304713,Ulsan,Puerto Bayovar,35.505,129.3841,-5.7833,-81.05,KOR,PER
5146,8928,0.0010913780370199362,Ulsan,Chongming,35.505,129.3841,31.622,121.3908,KOR,CHN
5146,4709,0.0010810163907471503,Ulsan,Etajima,35.505,129.3841,34.2352,132.4961,KOR,JPN
5146,3279,0.0010499397451451922,Ulsan,Tsukumi,35.505,129.3841,33.0894,131.8536,KOR,JPN
5146,2008,0.000977889754563879,Ulsan,Hibi,35.505,129.3841,34.45,133.9333,KOR,JPN
5146,3974,0.0008646166456613029,Ulsan,Yantai,35.505,129.3841,37.5644,121.3703,KOR,CHN
5146,394,0.000837031479787494,Ulsan,Ensenada(MEX),35.505,129.3841,31.8553,-116.6181,KOR,MEX
5146,4977,0.0008355944527855092,Ulsan,Los Angeles,35.505,129.3841,33.7519,-118.2789,KOR,USA
5146,5172,0.0008225128378311544,Ulsan,Sakai,35.505,129.3841,34.4847,135.3897,KOR,JPN
5146,3624,0.0008126576734698507,Ulsan,Napier,35.505,129.3841,-39.4833,176.9167,KOR,NZL
5146,3832,0.0008111469691094939,Ulsan,Nagoya,35.505,129.3841,35.0344,136.8703,KOR,JPN
5146,5588,0.000723456252383665,Ulsan,Astoria,35.505,129.3841,46.1833,-123.8333,KOR,USA
5146,5961,0.0006869181597618466,Ulsan,Kanda,35.505,129.3841,33.8,131,KOR,JPN
5146,8465,0.0005690497901551027,Ulsan,Rongcheng,35.505,129.3841,37.15,122.4,KOR,CHN
5146,5295,0.0005657366358378712,Ulsan,Busan,35.505,129.3841,35.1173,129.0444,KOR,KOR
5146,4620,0.0005597661062077851,Ulsan,Auckland,35.505,129.3841,-36.8455,174.7811,KOR,NZL
5146,6406,0.0005512790535290809,Ulsan,Bayuquan,35.505,129.3841,40.2889,122.0991,KOR,CHN
5146,3191,0.0005333278429868398,Ulsan,Iwakuni,35.505,129.3841,34.1761,132.2383,KOR,JPN
5146,8220,0.0003951387333681951,Ulsan,Taicang,35.505,129.3841,31.45,121.0833,KOR,CHN
5146,9503,0.00039327944344683786,Ulsan,Caojing,35.505,129.3841,30.7667,121.4,KOR,CHN
5146,3983,0.00037200387169278564,Ulsan,Dalian,35.505,129.3841,38.9248,121.6514,KOR,CHN
5146,3083,0.00036788553997356145,Ulsan,Fukuyama,35.505,129.3841,34.4561,133.4369,KOR,JPN
5146,2549,0.0003604014171714216,Ulsan,Qingdao,35.505,129.3841,36.0897,120.325,KOR,CHN
5146,6196,0.00034881801150563,Ulsan,Daesan,35.505,129.3841,37.0119,126.4106,KOR,KOR
5146,3968,0.00031235806446151717,Ulsan,Sasebo,35.505,129.3841,33.1333,129.7167,KOR,JPN
5146,2842,0.00029660751123651314,Ulsan,Yokohama,35.505,129.3841,35.4386,139.6636,KOR,JPN
5146,1787,0.00028946490608532425,Ulsan,Mitsukoshima,35.505,129.3841,34.1833,132.5167,KOR,JPN
5146,3415,0.00028234521399383137,Ulsan,Lianyungang,35.505,129.3841,34.7333,119.45,KOR,CHN
5146,2151,0.0002815404207229932,Ulsan,Kobe,35.505,129.3841,34.6886,135.2022,KOR,JPN
5146,4181,0.0002553658723904827,Ulsan,Yokosuka,35.505,129.3841,35.2855,139.6734,KOR,JPN
5146,4240,0.00025347092791266136,Ulsan,Kashima,35.505,129.3841,35.9217,140.6773,KOR,JPN
5146,5586,0.00023687366215421258,Ulsan,Mokpo,35.505,129.3841,34.7828,126.3847,KOR,KOR
5146,8219,0.00021210509163040701,Ulsan,Qianwan,35.505,129.3841,35.9833,120.1833,KOR,CHN
5146,925,0.00020867007679451505,Ulsan,Saganoseki,35.505,129.3841,33.2497,131.8631,KOR,JPN
5146,5927,0.0002060278372657453,Ulsan,Kinoe,35.505,129.3841,34.2167,132.9,KOR,JPN
5146,4152,0.00020295700059609674,Ulsan,Niihama,35.505,129.3841,33.9619,133.2656,KOR,JPN
5146,5828,0.00018631109628580074,Ulsan,Xingang,35.505,129.3841,38.9833,117.75,KOR,CHN
5146,2121,0.0001705302186773365,Ulsan,Shimonoseki,35.505,129.3841,33.9333,130.9333,KOR,JPN
5146,2994,0.0001645232414566801,Ulsan,Tokuyama,35.505,129.3841,34,131.8,KOR,JPN
5146,7597,0.00014138573665219422,Ulsan,Long Beach,35.505,129.3841,33.7664,-118.2108,KOR,USA
5146,4019,0.0001306823588712117,Ulsan,Onahama,35.505,129.3841,36.9333,140.9167,KOR,JPN
5146,1882,0.0001297523474142847,Ulsan,Shimotsu,35.505,129.3841,34.1167,135.1333,KOR,JPN
5146,1557,0.0001293652980916608,Ulsan,Hirohata,35.505,129.3841,34.7667,134.6167,KOR,JPN
5146,2415,0.00012087506708810442,Ulsan,Kinuura,35.505,129.3841,34.8698,136.9389,KOR,JPN
5146,3489,0.00011616850357505914,Ulsan,Wakayama,35.505,129.3841,34.2,135.1333,KOR,JPN
5146,8106,0.00011191959912470538,Ulsan,Higashi-Harima,35.505,129.3841,34.7158,134.8625,KOR,JPN
5146,4381,0.00010942149958724655,Ulsan,Janghang,35.505,129.3841,36.0167,126.6833,KOR,KOR
5146,6281,0.00010816231332431247,Ulsan,Gojeong,35.505,129.3841,36.3,126.45,KOR,KOR
5146,8839,0.00010621630995811416,Ulsan,Sendai-Shiogama,35.505,129.3841,38.2866,141.0267,KOR,JPN
5146,8639,0.00010260613589344451,Ulsan,Laizhou,35.505,129.3841,37.3908,119.9553,KOR,CHN
5146,8308,9.886217498806449e-05,Ulsan,Penglai,35.505,129.3841,37.8167,120.7167,KOR,CHN
5146,311,9.033869092296198e-05,Ulsan,Vancouver(CAN),35.505,129.3841,49.2847,-123.1119,KOR,CAN
5146,4777,8.962864935108153e-05,Ulsan,Richmond(CA USA),35.505,129.3841,37.9167,-122.3833,KOR,USA
5146,3897,8.80191213881814e-05,Ulsan,Mitajiri,35.505,129.3841,34.0167,131.6,KOR,JPN
5146,4313,8.615386515461158e-05,Ulsan,Sakaide,35.505,129.3841,34.3245,133.8331,KOR,JPN
5146,1872,8.046635996940346e-05,Ulsan,Yokkaichi,35.505,129.3841,34.9644,136.6383,KOR,JPN
5146,3817,7.898992610850451e-05,Ulsan,Ningbo,35.505,129.3841,29.8667,121.55,KOR,CHN
5146,1425,7.888305939845098e-05,Ulsan,Kakogawa,35.505,129.3841,34.7,134.8333,KOR,JPN
5146,8330,7.783761119408473e-05,Ulsan,Dongying,35.505,129.3841,38.0681,118.9092,KOR,CHN
5146,5708,7.543753359761816e-05,Ulsan,Chiba,35.505,129.3841,35.5803,140.1275,KOR,JPN
5146,7702,6.985733568929249e-05,Ulsan,Zhapu,35.505,129.3841,30.5833,121.0833,KOR,CHN
5146,1139,6.90273529184355e-05,Ulsan,Hiroshima,35.505,129.3841,34.3603,132.435,KOR,JPN
5146,5263,6.79259875888778e-05,Ulsan,Tacoma,35.505,129.3841,47.25,-122.4167,KOR,USA
5146,4524,6.781980805429589e-05,Ulsan,Mihara,35.505,129.3841,34.3833,133.1,KOR,JPN
5146,1348,6.706936717742214e-05,Ulsan,Matsuyama,35.505,129.3841,33.8295,132.6964,KOR,JPN
5146,2385,6.702727493768099e-05,Ulsan,Antalya,35.505,129.3841,36.8352,30.6039,KOR,TUR
5146,4173,6.652598324884346e-05,Ulsan,Botany Bay,35.505,129.3841,-33.9653,151.2245,KOR,AUS
5146,1137,6.341957207151274e-05,Ulsan,Samchonpo,35.505,129.3841,34.9331,128.0536,KOR,KOR
5146,3283,6.172099751596811e-05,Ulsan,Lanshan,35.505,129.3841,35.0833,119.35,KOR,CHN
5146,502,6.136701211822585e-05,Ulsan,Kawasaki,35.505,129.3841,35.5,139.75,KOR,JPN
5146,2302,5.983413184457548e-05,Ulsan,Longkou,35.505,129.3841,37.6608,120.3178,KOR,CHN
5146,8075,5.8678889055840005e-05,Ulsan,Jiaxing,35.505,129.3841,30.85,120.8667,KOR,CHN
5146,8142,5.8436136643441165e-05,Ulsan,Huludao,35.505,129.3841,40.7167,120.9833,KOR,CHN
5146,790,5.75397994467291e-05,Ulsan,Mejillones,35.505,129.3841,-23.1,-70.4667,KOR,CHL
5146,5444,5.707556625480062e-05,Ulsan,Kikuma,35.505,129.3841,34.0333,132.8333,KOR,JPN
5146,2088,5.5776572063673e-05,Ulsan,Oita,35.505,129.3841,33.2673,131.5111,KOR,JPN
5146,5493,5.1598831228519273e-05,Ulsan,Osaka,35.505,129.3841,34.6394,135.4173,KOR,JPN
5146,4762,5.087216222799161e-05,Ulsan,Aboshi,35.505,129.3841,34.7667,134.6,KOR,JPN
5146,7606,4.930153497950125e-05,Ulsan,Tauranga,35.505,129.3841,-37.65,176.1667,KOR,NZL
5146,2215,4.597465155729194e-05,Ulsan,Okpo,35.505,129.3841,34.8745,128.7039,KOR,KOR
5146,7705,4.395456607552985e-05,Ulsan,Tangshan,35.505,129.3841,39.2167,119.0167,KOR,CHN
5146,7590,3.8468218119347764e-05,Ulsan,Jinzhou,35.505,129.3841,40.8405,121.0464,KOR,CHN
5146,4438,3.7993831590041796e-05,Ulsan,Weihai,35.505,129.3841,37.5044,122.1192,KOR,CHN
5146,837,3.7102770398934044e-05,Ulsan,Nakanoseki,35.505,129.3841,34,131.5667,KOR,JPN
5146,3108,3.6854590672935785e-05,Ulsan,Nanaimo,35.505,129.3841,49.1667,-123.9333,KOR,CAN
5146,809,3.6335671058870774e-05,Ulsan,Cowichan Bay,35.505,129.3841,48.75,-123.6,KOR,CAN
5146,2159,3.633198414053765e-05,Ulsan,Newcastle(AUS),35.505,129.3841,-32.9053,151.7636,KOR,AUS
5146,593,3.447737790739632e-05,Ulsan,Shimizu,35.505,129.3841,35.032,138.4964,KOR,JPN
5146,7582,3.2818755903747734e-05,Ulsan,Shidao,35.505,129.3841,36.8798,122.4289,KOR,CHN
5146,1676,2.8819412548461928e-05,Ulsan,Wenzhou,35.505,129.3841,28.0111,120.675,KOR,CHN
5146,1600,2.6676764735867784e-05,Ulsan,Melbourne,35.505,129.3841,-37.8311,144.9178,KOR,AUS
5146,4107,2.4760573937628167e-05,Ulsan,Hannan,35.505,129.3841,34.4539,135.3581,KOR,JPN
5146,2839,2.4693587693568847e-05,Ulsan,Hitachi,35.505,129.3841,36.4833,140.6333,KOR,JPN
5146,1002,2.3411519546955947e-05,Ulsan,Port Hueneme,35.505,129.3841,34.1525,-119.2036,KOR,USA
5146,2618,2.1663105574752644e-05,Ulsan,Nagasu,35.505,129.3841,33.5833,131.3667,KOR,JPN
5146,957,1.9053890915054e-05,Ulsan,Onomichi,35.505,129.3841,34.4,133.1833,KOR,JPN
5146,1015,1.885801650714542e-05,Ulsan,Tadotsu,35.505,129.3841,34.2833,133.7333,KOR,JPN
5146,1070,1.8323399951519552e-05,Ulsan,Ube,35.505,129.3841,33.9514,131.2464,KOR,JPN
5146,1385,1.7990523562634537e-05,Ulsan,Minamata,35.505,129.3841,32.2167,130.3333,KOR,JPN
5146,1159,1.5125262279717027e-05,Ulsan,Hososhima,35.505,129.3841,32.45,131.6667,KOR,JPN
5146,4128,1.5092878942410496e-05,Ulsan,Shikama,35.505,129.3841,34.7833,134.6667,KOR,JPN
5146,5016,1.462495210536153e-05,Ulsan,Kochi(JPN),35.505,129.3841,33.5167,133.5667,KOR,JPN
5146,2625,1.4176457575447965e-05,Ulsan,Ishinomaki,35.505,129.3841,38.4206,141.2767,KOR,JPN
5146,8214,1.4024311207093197e-05,Ulsan,Otake,35.505,129.3841,34.2,132.2,KOR,JPN
5146,4724,1.391246713864548e-05,Ulsan,Jeju,35.505,129.3841,33.5167,126.55,KOR,KOR
5146,2664,1.157712880377031e-05,Ulsan,San Antonio(CHL),35.505,129.3841,-33.6,-71.6167,KOR,CHL
5146,1314,1.0771729884413089e-05,Ulsan,Shibushi,35.505,129.3841,31.4667,131.1167,KOR,JPN
5146,5137,1.0717813321869904e-05,Ulsan,Masan,35.505,129.3841,35.1964,128.5927,KOR,KOR
5146,4042,9.712870763482296e-06,Ulsan,Callao,35.505,129.3841,-12.048,-77.1425,KOR,PER
5146,20,9.2961725974767e-06,Ulsan,Omaezaki,35.505,129.3841,34.6,138.2333,KOR,JPN
5146,4410,9.088952673803548e-06,Ulsan,Hakata,35.505,129.3841,33.6156,130.4064,KOR,JPN
5146,1857,8.88374482382371e-06,Ulsan,San Diego,35.505,129.3841,32.7053,-117.1377,KOR,USA
5146,2957,8.63527360906255e-06,Ulsan,Qinhuangdao,35.505,129.3841,39.9317,119.6411,KOR,CHN
5146,752,8.013581847710865e-06,Ulsan,Amagasaki,35.505,129.3841,34.7108,135.3905,KOR,JPN
5146,5485,7.832842379436354e-06,Ulsan,Nantong,35.505,129.3841,32.01,120.8153,KOR,CHN
5146,1387,5.857855801858735e-06,Ulsan,Kisarazu,35.505,129.3841,35.3631,139.8608,KOR,JPN
5146,6069,4.964219300769569e-06,Ulsan,Zhenjiang,35.505,129.3841,32.2167,119.4072,KOR,CHN
5146,4231,4.900975319748982e-06,Ulsan,Toyohashi,35.505,129.3841,34.7206,137.3147,KOR,JPN
5146,9343,4.44919946973365e-06,Ulsan,Dafeng,35.505,129.3841,33.2,120.4167,KOR,CHN
5146,372,4.438967093378309e-06,Ulsan,Nagasaki,35.505,129.3841,32.7275,129.8405,KOR,JPN
5146,7706,4.42993727373297e-06,Ulsan,Changshu,35.505,129.3841,31.7619,120.9589,KOR,CHN
5146,4823,4.2340071639090166e-06,Ulsan,Prince Rupert,35.505,129.3841,54.3167,-130.3667,KOR,CAN
5146,5643,4.032350043331475e-06,Ulsan,Fraser River Port,35.505,129.3841,49.2,-122.9167,KOR,CAN
5146,2539,3.872357301558776e-06,Ulsan,Tomakomai,35.505,129.3841,42.6333,141.6333,KOR,JPN
5146,9247,3.829687027886611e-06,Ulsan,Ningde,35.505,129.3841,26.65,119.5167,KOR,CHN
5146,7581,3.734047688484799e-06,Ulsan,Yangzhou,35.505,129.3841,32.3667,119.3667,KOR,CHN
5146,5860,3.5438724821854752e-06,Ulsan,Beaumont,35.505,129.3841,30.075,-94.088,KOR,USA
5146,7698,3.5370854280561202e-06,Ulsan,Samho,35.505,129.3841,34.8667,126.4667,KOR,KOR
5146,4018,3.1342970380024173e-06,Ulsan,Jinhae,35.505,129.3841,35.1298,128.7011,KOR,KOR
5146,7704,2.604754369693843e-06,Ulsan,Zhangzhou,35.505,129.3841,24.4117,118.0506,KOR,CHN
5146,3035,2.5819211172380726e-06,Ulsan,Mishima-Kawanoe,35.505,129.3841,34.0167,133.5667,KOR,JPN
5146,5802,2.203968213256379e-06,Ulsan,Tokyo,35.505,129.3841,35.6369,139.7919,KOR,JPN
5146,4806,1.9387313567351327e-06,Ulsan,Nanjing,35.505,129.3841,32.05,118.7833,KOR,CHN
5146,6484,1.9334406595411327e-06,Ulsan,Jiangyin,35.505,129.3841,31.9167,120.25,KOR,CHN
5146,4781,1.7900461221769965e-06,Ulsan,Kiire,35.505,129.3841,31.3833,130.55,KOR,JPN
5146,4067,1.752521181102806e-06,Ulsan,Brisbane,35.505,129.3841,-27.4092,153.1558,KOR,AUS
5146,3262,1.4136736887429103e-06,Ulsan,Muroran,35.505,129.3841,42.35,140.95,KOR,JPN
5146,7866,1.348467778709888e-06,Ulsan,Fuqing,35.505,129.3841,25.7167,119.35,KOR,CHN
5146,9468,1.3179415334842385e-06,Ulsan,Taipei,35.505,129.3841,25.1497,121.3969,KOR,TWN
5146,7583,1.2058593440864982e-06,Ulsan,Jingjiang,35.505,129.3841,32.0167,120.3,KOR,CHN
5146,5047,1.2013456188662728e-06,Ulsan,Kalama,35.505,129.3841,46.0167,-122.8333,KOR,USA
5146,774,9.68067269129503e-07,Ulsan,Zhangjiagang,35.505,129.3841,31.9664,120.3969,KOR,CHN
5146,238,9.231068059198033e-07,Ulsan,Portland(OR USA),35.505,129.3841,45.5667,-122.7333,KOR,USA
5146,5419,8.602292505972223e-07,Ulsan,Yizheng,35.505,129.3841,32.2,119.2,KOR,CHN
5146,3725,7.69402480204701e-07,Ulsan,Xiamen,35.505,129.3841,24.4575,118.0714,KOR,CHN
5146,1927,6.976788196194816e-07,Ulsan,Moji,35.505,129.3841,33.95,130.9667,KOR,JPN
5146,8232,6.936869283861253e-07,Ulsan,Hitachinaka,35.505,129.3841,36.4167,140.4167,KOR,JPN
5146,8642,5.637948539187123e-07,Ulsan,Xiuyu,35.505,129.3841,25.2236,118.9894,KOR,CHN
5146,9382,5.579078189914177e-07,Ulsan,Taixing,35.505,129.3841,32.15,120,KOR,CHN
5146,1053,4.415016859613212e-07,Ulsan,La Libertad(ECU),35.505,129.3841,-2.2167,-80.9167,KOR,ECU
5146,3647,4.3132535134940364e-07,Ulsan,Taichung,35.505,129.3841,24.28,120.5275,KOR,TWN
5146,4319,3.822131047929031e-07,Ulsan,Yatsushiro,35.505,129.3841,32.5167,130.5333,KOR,JPN
5146,4382,3.4300623634642346e-07,Ulsan,Cabo San Lucas,35.505,129.3841,22.8809,-109.9122,KOR,MEX
5146,3471,3.0150399176675356e-07,Ulsan,Port Said,35.505,129.3841,31.25,32.3,KOR,EGY
5146,3870,2.855358113574849e-07,Ulsan,Hay Point,35.505,129.3841,-21.2875,149.2847,KOR,AUS
5146,2715,2.3686625905857922e-07,Ulsan,Vancouver(USA),35.505,129.3841,45.6333,-122.6667,KOR,USA
5146,2929,2.330880313991395e-07,Ulsan,Brunswick,35.505,129.3841,31.1333,-81.4833,KOR,USA
5146,3815,2.0681431320970996e-07,Ulsan,Funabashi,35.505,129.3841,35.6847,140.0006,KOR,JPN
5146,3988,1.971360960684296e-07,Ulsan,Quanzhou,35.505,129.3841,24.9,118.5833,KOR,CHN
5146,3898,1.867121442228508e-07,Ulsan,Port Angeles,35.505,129.3841,48.1333,-123.4167,KOR,USA
5146,4008,1.7867535119631575e-07,Ulsan,Durban,35.505,129.3841,-29.8667,31.0333,KOR,ZAF
5146,1750,1.5849780710413792e-07,Ulsan,Wuhu,35.505,129.3841,31.3333,118.3667,KOR,CHN
5146,3164,1.5057922287082557e-07,Ulsan,Hong Kong,35.505,129.3841,22.2861,114.1575,KOR,CHN
5146,5723,1.4528299363183424e-07,Ulsan,Miike,35.505,129.3841,33.0061,130.4164,KOR,JPN
5146,8363,1.437074157095107e-07,Ulsan,Taizhou,35.505,129.3841,32.4167,119.4167,KOR,CHN
5146,3432,1.0772953468991625e-07,Ulsan,Fuzhou,35.505,129.3841,26.05,119.3,KOR,CHN
5146,4842,1.0284368771182688e-07,Ulsan,Dandong,35.505,129.3841,40.1333,124.4,KOR,CHN
5146,1263,8.844365667870928e-08,Ulsan,Kagoshima,35.505,129.3841,31.5833,130.5667,KOR,JPN
5146,8640,6.832519266584443e-08,Ulsan,Nansha,35.505,129.3841,22.7714,113.6081,KOR,CHN
5146,4565,6.808311022303029e-08,Ulsan,Homer,35.505,129.3841,59.6333,-151.5,KOR,USA
5146,5497,6.515131434570877e-08,Ulsan,Luwuk,35.505,129.3841,-0.9333,122.7833,KOR,IDN
5146,2437,4.420200169443631e-08,Ulsan,Heianza,35.505,129.3841,26.35,127.95,KOR,JPN
5146,1759,4.266644556289606e-08,Ulsan,Ras as Saffaniya,35.505,129.3841,27.9994,48.7578,KOR,SAU
5146,3464,4.01180362109611e-08,Ulsan,Gladstone,35.505,129.3841,-23.84,151.2678,KOR,AUS
5146,1504,3.78919757535219e-08,Ulsan,Kaohsiung,35.505,129.3841,22.5927,120.3053,KOR,TWN
5146,2503,3.727257352404052e-08,Ulsan,Honolulu,35.505,129.3841,21.3058,-157.8611,KOR,USA
5146,7872,3.5333069384376406e-08,Ulsan,Mawan,35.505,129.3841,22.4833,113.8667,KOR,CHN
5146,2698,2.269245763691925e-08,Ulsan,Mackay,35.505,129.3841,-21.1078,149.2175,KOR,AUS
5146,7892,2.2397009314799055e-08,Ulsan,Huizhou,35.505,129.3841,22.7,114.5667,KOR,CHN
5146,5872,2.100551703663776e-08,Ulsan,Topolobampo,35.505,129.3841,25.5833,-109.05,KOR,MEX
5146,3923,1.8817324283555065e-08,Ulsan,Zhanjiang,35.505,129.3841,21.1811,110.4033,KOR,CHN
5146,3590,1.711762709201552e-08,Ulsan,Shekou,35.505,129.3841,22.4833,113.9,KOR,CHN
5146,2310,1.7089399796433108e-08,Ulsan,Juaymah Terminal,35.505,129.3841,26.9167,50.0167,KOR,SAU
5146,4593,1.3173885609571124e-08,Ulsan,Keelung,35.505,129.3841,25.1444,121.7475,KOR,TWN
5146,4549,9.10452802066472e-09,Ulsan,Zhuhai,35.505,129.3841,22.2817,113.572,KOR,CHN
5146,2331,7.566267739744175e-09,Ulsan,Houston,35.505,129.3841,29.75,-95.3333,KOR,USA
5146,4486,7.549390846996143e-09,Ulsan,Kushiro,35.505,129.3841,42.9833,144.3667,KOR,JPN
5146,306,6.885798458243398e-09,Ulsan,Huangpu,35.505,129.3841,23.0975,113.4242,KOR,CHN
5146,9592,6.869300945914709e-09,Ulsan,Panjin,35.505,129.3841,41.1167,122.0667,KOR,CHN
5146,8311,5.779514236696462e-09,Ulsan,Changzhou,35.505,129.3841,31.9667,119.9833,KOR,CHN
5146,2086,5.724062632411527e-09,Ulsan,Suao,35.505,129.3841,24.5914,121.8594,KOR,TWN
5146,1852,4.182704000306793e-09,Ulsan,Kalaeloa,35.505,129.3841,21.3261,-158.1119,KOR,USA
5146,8302,3.988945599957303e-09,Ulsan,Qinzhou,35.505,129.3841,21.7341,108.5997,KOR,CHN
5146,5403,3.934445119922219e-09,Ulsan,Fangcheng,35.505,129.3841,21.6089,108.3289,KOR,CHN
5146,7707,3.3305662091574494e-09,Ulsan,Yangpu,35.505,129.3841,19.7,109.3333,KOR,CHN
5146,6135,2.977943985529246e-09,Ulsan,Ishikawa,35.505,129.3841,26.4167,127.85,KOR,JPN
5146,7895,2.5464625407815534e-09,Ulsan,Mai-Liao,35.505,129.3841,23.7852,120.1803,KOR,TWN
5146,8072,2.226194448505115e-09,Ulsan,Jamnagar Terminal,35.505,129.3841,22.5806,69.7972,KOR,IND
5146,5904,1.9102276622282966e-09,Ulsan,An Ping,35.505,129.3841,23.0103,120.1547,KOR,TWN
5146,5650,1.8308405280981825e-09,Ulsan,Lucinda,35.505,129.3841,-18.5259,146.3311,KOR,AUS
5146,2724,1.79685357979456e-09,Ulsan,Tokachi,35.505,129.3841,42.3,143.3333,KOR,JPN
5146,4088,1.7625279389285123e-09,Ulsan,Townsville,35.505,129.3841,-19.2558,146.8286,KOR,AUS
5146,1165,1.1240583567967634e-09,Ulsan,Singapore,35.505,129.3841,1.2689,103.8331,KOR,SGP
5146,8117,8.63501986953222e-10,Ulsan,Chaozhou,35.505,129.3841,23.6167,117.1,KOR,CHN
5146,9369,4.534310994581555e-10,Ulsan,Macun,35.505,129.3841,19.95,110.05,KOR,CHN
5146,7983,4.4103366439469644e-10,Ulsan,Van Phong Bay,35.505,129.3841,12.5167,109.3833,KOR,VNM
5146,7501,3.714881156706844e-10,Ulsan,Ras Laffan,35.505,129.3841,25.9114,51.5745,KOR,QAT
5146,8849,2.8534264712156753e-10,Ulsan,Dung Quat,35.505,129.3841,15.3525,108.8298,KOR,VNM
5146,8115,2.4149716301891544e-10,Ulsan,Dongguan,35.505,129.3841,23.05,113.7167,KOR,CHN
5146,2219,2.2809539299298907e-10,Ulsan,Miri,35.505,129.3841,4.4022,113.9972,KOR,MYS
5146,3479,2.190582280682975e-10,Ulsan,Villanueva,35.505,129.3841,8.5833,124.75,KOR,PHL
5146,4436,1.742856967451371e-10,Ulsan,Subic Bay,35.505,129.3841,14.8156,120.2852,KOR,PHL
5146,273,1.3091949109359023e-10,Ulsan,Manzanillo(MEX),35.505,129.3841,19.05,-104.3333,KOR,MEX
5146,2703,1.2825114756380537e-10,Ulsan,Petropavlovsk-Kamchatskiy,35.505,129.3841,53.0167,158.6333,KOR,RUS
5146,3867,1.2608178138012468e-10,Ulsan,Haiphong,35.505,129.3841,20.8667,106.6667,KOR,VNM
5146,5956,1.0351301700854076e-10,Ulsan,Acajutla,35.505,129.3841,13.6,-89.8333,KOR,SLV
5146,3077,9.778367640439504e-11,Ulsan,Buenaventura,35.505,129.3841,3.8847,-77.0656,KOR,COL
5146,8048,8.92131337365064e-11,Ulsan,Tanjung Pelepas,35.505,129.3841,1.3572,103.548,KOR,MYS
5146,1447,8.376527832872831e-11,Ulsan,Qui Nhon,35.505,129.3841,13.7667,109.2333,KOR,VNM
5146,2213,8.249650102069101e-11,Ulsan,Anchorage,35.505,129.3841,61.2253,-149.8894,KOR,USA
5146,6274,7.533329304084788e-11,Ulsan,Hazira,35.505,129.3841,21.1,72.65,KOR,IND
5146,4868,7.010848473542118e-11,Ulsan,Bitung,35.505,129.3841,1.4333,125.1833,KOR,IDN
5146,4827,6.227600916203289e-11,Ulsan,Balboa,35.505,129.3841,8.9533,-79.5661,KOR,PAN
5146,5587,6.127122694061267e-11,Ulsan,Milner Bay,35.505,129.3841,-13.8578,136.4242,KOR,AUS
