source,destination,risk,s_name,d_name,s_latt,s_long,d_latt,d_long,s_country,d_country
1165,3415,1.3767237285911373e-12,Singapore,Lianyungang,1.2689,103.8331,34.7333,119.45,SGP,CHN
1165,5295,1.2052755905973049e-12,Singapore,Busan,1.2689,103.8331,35.1173,129.0444,SGP,KOR
1165,2764,1.1448050004327647e-12,Singapore,Saldanha Bay,1.2689,103.8331,-33.0003,18.0033,SGP,ZAF
1165,593,1.0213660412129798e-12,Singapore,Shimizu,1.2689,103.8331,35.032,138.4964,SGP,JPN
1165,1781,1.0051729235262817e-12,Singapore,Cape Town,1.2689,103.8331,-33.9167,18.4333,SGP,ZAF
1165,9343,9.939925102140602e-13,Singapore,Dafeng,1.2689,103.8331,33.2,120.4167,SGP,CHN
1165,8842,9.776320155094974e-13,Singapore,Huanghua,1.2689,103.8331,38.3667,117.3333,SGP,CHN
1165,5828,8.867391259674676e-13,Singapore,Xingang,1.2689,103.8331,38.9833,117.75,SGP,CHN
1165,4023,8.45576410387335e-13,Singapore,Ferrol,1.2689,103.8331,43.482,-8.2372,SGP,ESP
1165,6484,7.525143060449497e-13,Singapore,Jiangyin,1.2689,103.8331,31.9167,120.25,SGP,CHN
1165,8928,7.281392232885426e-13,Singapore,Chongming,1.2689,103.8331,31.622,121.3908,SGP,CHN
1165,2729,6.207259541641213e-13,Singapore,Buenos Aires,1.2689,103.8331,-34.5902,-58.3775,SGP,ARG
1165,3283,5.946657070086504e-13,Singapore,Lanshan,1.2689,103.8331,35.0833,119.35,SGP,CHN
1165,1139,5.803022767472334e-13,Singapore,Hiroshima,1.2689,103.8331,34.3603,132.435,SGP,JPN
1165,6069,5.470272728903877e-13,Singapore,Zhenjiang,1.2689,103.8331,32.2167,119.4072,SGP,CHN
1165,2581,5.355301846256703e-13,Singapore,Istanbul,1.2689,103.8331,41.0039,28.9597,SGP,TUR
1165,5485,5.120390219817337e-13,Singapore,Nantong,1.2689,103.8331,32.01,120.8153,SGP,CHN
1165,6015,4.886238114688912e-13,Singapore,Tongyong,1.2689,103.8331,34.8333,128.4167,SGP,KOR
1165,4007,4.835347382350442e-13,Singapore,Gamagori,1.2689,103.8331,34.8131,137.2111,SGP,JPN
1165,5775,4.777914288352158e-13,Singapore,Pohang,1.2689,103.8331,36.0064,129.41,SGP,KOR
1165,4167,4.4907456371502556e-13,Singapore,Portland(AUS),1.2689,103.8331,-38.3506,141.6058,SGP,AUS
1165,2337,4.4237866799334983e-13,Singapore,Gisborne,1.2689,103.8331,-38.6833,178.0333,SGP,NZL
1165,3401,4.2738684937697155e-13,Singapore,Hastings(AUS),1.2689,103.8331,-38.2952,145.2131,SGP,AUS
1165,9372,4.0225966251286356e-13,Singapore,Nanhui,1.2689,103.8331,31.05,121.75,SGP,CHN
1165,2994,3.7083163177686203e-13,Singapore,Tokuyama,1.2689,103.8331,34,131.8,SGP,JPN
1165,7706,3.351417245091813e-13,Singapore,Changshu,1.2689,103.8331,31.7619,120.9589,SGP,CHN
1165,2549,3.0670330392068473e-13,Singapore,Qingdao,1.2689,103.8331,36.0897,120.325,SGP,CHN
1165,8219,2.346591828000808e-13,Singapore,Qianwan,1.2689,103.8331,35.9833,120.1833,SGP,CHN
1165,7583,2.345945590578443e-13,Singapore,Jingjiang,1.2689,103.8331,32.0167,120.3,SGP,CHN
1165,3099,2.2155113927243008e-13,Singapore,Niigata,1.2689,103.8331,37.9347,139.0759,SGP,JPN
1165,3624,2.1816932789413412e-13,Singapore,Napier,1.2689,103.8331,-39.4833,176.9167,SGP,NZL
1165,774,2.0549172494647522e-13,Singapore,Zhangjiagang,1.2689,103.8331,31.9664,120.3969,SGP,CHN
1165,7584,1.9971063412741269e-13,Singapore,Rizhao,1.2689,103.8331,35.3795,119.5439,SGP,CHN
1165,5550,1.7615306906765408e-13,Singapore,Hamada,1.2689,103.8331,34.8833,132.0333,SGP,JPN
1165,1383,1.7310875989389952e-13,Singapore,La Paloma,1.2689,103.8331,-34.6533,-54.1464,SGP,URY
1165,4851,1.5646899319470757e-13,Singapore,Ceuta,1.2689,103.8331,35.8916,-5.3203,SGP,ESP
1165,448,1.4473648320245983e-13,Singapore,Whangarei,1.2689,103.8331,-35.7333,174.35,SGP,NZL
1165,4181,1.115193506440654e-13,Singapore,Yokosuka,1.2689,103.8331,35.2855,139.6734,SGP,JPN
1165,5802,1.0555980550435693e-13,Singapore,Tokyo,1.2689,103.8331,35.6369,139.7919,SGP,JPN
1165,9597,1.0418357523712139e-13,Singapore,Huangdao,1.2689,103.8331,36.0273,120.2161,SGP,CHN
1165,7979,1.0149804362345258e-13,Singapore,Stockton,1.2689,103.8331,37.95,-121.3167,SGP,USA
1165,8106,9.893238225395383e-14,Singapore,Higashi-Harima,1.2689,103.8331,34.7158,134.8625,SGP,JPN
1165,3361,7.941107882555853e-14,Singapore,Tianjin,1.2689,103.8331,39.1,117.1667,SGP,CHN
1165,3952,7.713624088789112e-14,Singapore,Zarate,1.2689,103.8331,-34.0911,-59.0206,SGP,ARG
1165,7581,7.690601517472504e-14,Singapore,Yangzhou,1.2689,103.8331,32.3667,119.3667,SGP,CHN
1165,5347,7.61195477194671e-14,Singapore,Necochea,1.2689,103.8331,-38.5753,-58.7214,SGP,ARG
1165,4806,7.564513672790628e-14,Singapore,Nanjing,1.2689,103.8331,32.05,118.7833,SGP,CHN
1165,9382,7.236355755554249e-14,Singapore,Taixing,1.2689,103.8331,32.15,120,SGP,CHN
1165,4777,6.584766347130375e-14,Singapore,Richmond(CA USA),1.2689,103.8331,37.9167,-122.3833,SGP,USA
1165,5586,6.39163530840976e-14,Singapore,Mokpo,1.2689,103.8331,34.7828,126.3847,SGP,KOR
1165,5521,6.355838643431802e-14,Singapore,Genoa,1.2689,103.8331,44.4167,8.9167,SGP,ITA
1165,854,6.24153326510042e-14,Singapore,Baltimore,1.2689,103.8331,39.282,-76.6142,SGP,USA
1165,1600,5.72174006163935e-14,Singapore,Melbourne,1.2689,103.8331,-37.8311,144.9178,SGP,AUS
1165,8099,5.062539890374411e-14,Singapore,Gaogang,1.2689,103.8331,32.1167,119.8667,SGP,CHN
1165,7705,4.797238415653314e-14,Singapore,Tangshan,1.2689,103.8331,39.2167,119.0167,SGP,CHN
1165,3422,4.675877015789873e-14,Singapore,Aviles,1.2689,103.8331,43.5852,-5.9281,SGP,ESP
1165,5322,4.60994704494182e-14,Singapore,Geelong,1.2689,103.8331,-38.1033,144.365,SGP,AUS
1165,1750,4.125125010762419e-14,Singapore,Wuhu,1.2689,103.8331,31.3333,118.3667,SGP,CHN
1165,2101,3.8457600253186805e-14,Singapore,Barcelona,1.2689,103.8331,41.35,2.1667,SGP,ESP
1165,193,2.9496752511758295e-14,Singapore,Puerto Madryn,1.2689,103.8331,-42.7386,-65.0472,SGP,ARG
1165,2241,2.9450197006229287e-14,Singapore,Poti,1.2689,103.8331,42.1519,41.6578,SGP,GEO
1165,8330,2.771408113606025e-14,Singapore,Dongying,1.2689,103.8331,38.0681,118.9092,SGP,CHN
1165,8761,2.3888080448489164e-14,Singapore,Boryoung,1.2689,103.8331,35.3333,126.4667,SGP,KOR
1165,5605,2.2820351384858623e-14,Singapore,San Francisco,1.2689,103.8331,37.8,-122.4167,SGP,USA
1165,5419,1.8239658950094518e-14,Singapore,Yizheng,1.2689,103.8331,32.2,119.2,SGP,CHN
1165,8363,1.489637550151245e-14,Singapore,Taizhou,1.2689,103.8331,32.4167,119.4167,SGP,CHN
1165,808,1.3485882125173553e-14,Singapore,Naoetsu,1.2689,103.8331,37.1833,138.25,SGP,JPN
1165,3106,1.0646291810335944e-14,Singapore,Trieste,1.2689,103.8331,45.65,13.8,SGP,ITA
1165,1534,1.0144529347091068e-14,Singapore,New Plymouth,1.2689,103.8331,-39.0667,174.0833,SGP,NZL
1165,7605,8.245511869467563e-15,Singapore,Bell Bay,1.2689,103.8331,-41.1333,146.8667,SGP,AUS
1165,1137,8.031285331840639e-15,Singapore,Samchonpo,1.2689,103.8331,34.9331,128.0536,SGP,KOR
1165,8102,6.8987121378899e-15,Singapore,Crockett,1.2689,103.8331,38.0667,-122.2333,SGP,USA
1165,3521,6.7654304942952095e-15,Singapore,La Spezia,1.2689,103.8331,44.1086,9.8306,SGP,ITA
1165,8125,6.6923103237132e-15,Singapore,Rodeo,1.2689,103.8331,38.0333,-122.25,SGP,USA
1165,722,6.183030022319482e-15,Singapore,Pyeongtaek,1.2689,103.8331,36.9969,126.7914,SGP,KOR
1165,4404,5.449593846229306e-15,Singapore,Gunsan,1.2689,103.8331,35.9753,126.6264,SGP,KOR
1165,2833,4.9258324786092755e-15,Singapore,Valparaiso,1.2689,103.8331,-33.0167,-71.6333,SGP,CHL
1165,2302,4.058785400374242e-15,Singapore,Longkou,1.2689,103.8331,37.6608,120.3178,SGP,CHN
1165,2856,3.3328891504444176e-15,Singapore,Cove Point,1.2689,103.8331,38.3833,-76.3833,SGP,USA
1165,1254,3.277256192360989e-15,Singapore,Lyttelton,1.2689,103.8331,-43.6064,172.7281,SGP,NZL
1165,5794,3.1045896079923812e-15,Singapore,Burnie,1.2689,103.8331,-41.0575,145.905,SGP,AUS
1165,837,2.14957557004995e-15,Singapore,Nakanoseki,1.2689,103.8331,34,131.5667,SGP,JPN
1165,8639,2.061622848507722e-15,Singapore,Laizhou,1.2689,103.8331,37.3908,119.9553,SGP,CHN
1165,3182,1.9812805240622073e-15,Singapore,Ramallo,1.2689,103.8331,-33.4972,-60.0108,SGP,ARG
1165,8839,1.564031845698895e-15,Singapore,Sendai-Shiogama,1.2689,103.8331,38.2866,141.0267,SGP,JPN
1165,2839,1.5195605985340514e-15,Singapore,Hitachi,1.2689,103.8331,36.4833,140.6333,SGP,JPN
1165,8232,1.128746138343829e-15,Singapore,Hitachinaka,1.2689,103.8331,36.4167,140.4167,SGP,JPN
1165,7870,1.0836420403871574e-15,Singapore,Taean,1.2689,103.8331,36.9078,126.2366,SGP,KOR
1165,1238,9.891292474836297e-16,Singapore,Mar del Plata,1.2689,103.8331,-38.0331,-57.5447,SGP,ARG
1165,1500,7.030103298156538e-16,Singapore,Port Latta,1.2689,103.8331,-40.8536,145.3872,SGP,AUS
1165,7598,6.277532056291302e-16,Singapore,Oakland,1.2689,103.8331,37.8,-122.2833,SGP,USA
1165,3974,4.715993400299104e-16,Singapore,Yantai,1.2689,103.8331,37.5644,121.3703,SGP,CHN
1165,3983,2.997343531549501e-16,Singapore,Dalian,1.2689,103.8331,38.9248,121.6514,SGP,CHN
1165,4438,2.434127902057826e-16,Singapore,Weihai,1.2689,103.8331,37.5044,122.1192,SGP,CHN
1165,5137,2.0207532572224086e-16,Singapore,Masan,1.2689,103.8331,35.1964,128.5927,SGP,KOR
1165,6406,1.6458309097092652e-16,Singapore,Bayuquan,1.2689,103.8331,40.2889,122.0991,SGP,CHN
1165,3824,9.015953118062516e-17,Singapore,Wellington,1.2689,103.8331,-41.2833,174.7667,SGP,NZL
1165,2417,8.04862253292742e-17,Singapore,Hachinohe,1.2689,103.8331,40.5333,141.5333,SGP,JPN
1165,4389,5.1641285579367443e-17,Singapore,Sakata,1.2689,103.8331,38.9333,139.8167,SGP,JPN
1165,5345,3.678723221265759e-17,Singapore,Akita,1.2689,103.8331,39.75,140.0667,SGP,JPN
1165,6281,3.55268477541522e-17,Singapore,Gojeong,1.2689,103.8331,36.3,126.45,SGP,KOR
1165,6196,2.6787843324967282e-17,Singapore,Daesan,1.2689,103.8331,37.0119,126.4106,SGP,KOR
1165,2625,2.587959659868262e-17,Singapore,Ishinomaki,1.2689,103.8331,38.4206,141.2767,SGP,JPN
1165,1340,2.105070679772988e-17,Singapore,Launceston,1.2689,103.8331,-41.4364,147.1361,SGP,AUS
1165,7974,1.4832137366796645e-17,Singapore,Camden(NJ USA),1.2689,103.8331,39.9333,-75.1333,SGP,USA
1165,4303,1.0058188878295523e-17,Singapore,Incheon,1.2689,103.8331,37.465,126.6267,SGP,KOR
1165,8308,9.537075923674989e-18,Singapore,Penglai,1.2689,103.8331,37.8167,120.7167,SGP,CHN
1165,4572,6.869024492940202e-18,Singapore,New York,1.2689,103.8331,40.7064,-74.0117,SGP,USA
1165,1816,6.3269947255641685e-18,Singapore,Nelson(NZL),1.2689,103.8331,-41.2667,173.3167,SGP,NZL
1165,4390,4.402319704994382e-18,Singapore,Corral,1.2689,103.8331,-39.8667,-73.4167,SGP,CHL
1165,5803,2.910675536246597e-18,Singapore,Bluff,1.2689,103.8331,-46.6167,168.3667,SGP,NZL
1165,8465,2.4653412688125024e-18,Singapore,Rongcheng,1.2689,103.8331,37.15,122.4,SGP,CHN
1165,1535,1.2198450649820406e-18,Singapore,Puerto Deseado,1.2689,103.8331,-47.7503,-65.8941,SGP,ARG
1165,2489,8.1565944682041315e-19,Singapore,Timaru,1.2689,103.8331,-44.3833,171.25,SGP,NZL
1165,311,5.135873005196031e-19,Singapore,Vancouver(CAN),1.2689,103.8331,49.2847,-123.1119,SGP,CAN
1165,501,4.2496033745563445e-19,Singapore,Illichivsk,1.2689,103.8331,46.3164,30.6578,SGP,UKR
1165,2957,3.306982122172443e-19,Singapore,Qinhuangdao,1.2689,103.8331,39.9317,119.6411,SGP,CHN
1165,5643,3.0762127579535566e-19,Singapore,Fraser River Port,1.2689,103.8331,49.2,-122.9167,SGP,CAN
1165,238,1.5871188423908305e-19,Singapore,Portland(OR USA),1.2689,103.8331,45.5667,-122.7333,SGP,USA
1165,3280,1.3598972710258289e-19,Singapore,Comodoro Rivadavia,1.2689,103.8331,-45.8569,-67.4823,SGP,ARG
1165,8142,9.4640420055668e-20,Singapore,Huludao,1.2689,103.8331,40.7167,120.9833,SGP,CHN
1165,4246,9.191973788245641e-20,Singapore,Flushing,1.2689,103.8331,51.45,3.5833,SGP,NLD
1165,2715,6.414985881667871e-20,Singapore,Vancouver(USA),1.2689,103.8331,45.6333,-122.6667,SGP,USA
1165,3066,5.0323866462863715e-20,Singapore,Dunedin,1.2689,103.8331,-45.8833,170.5167,SGP,NZL
1165,5771,4.6194981081832086e-20,Singapore,Port Talbot,1.2689,103.8331,51.5773,-3.7916,SGP,GBR
1165,5588,4.5786602493410796e-20,Singapore,Astoria,1.2689,103.8331,46.1833,-123.8333,SGP,USA
1165,7590,3.373363122983036e-20,Singapore,Jinzhou,1.2689,103.8331,40.8405,121.0464,SGP,CHN
1165,1828,2.5934076379699105e-20,Singapore,Le Havre,1.2689,103.8331,49.4866,0.1352,SGP,FRA
1165,3378,1.61068336224158e-20,Singapore,Nikolayev,1.2689,103.8331,46.9519,31.96,SGP,UKR
1165,2502,1.1615650063052203e-20,Singapore,Hobart,1.2689,103.8331,-42.88,147.3347,SGP,AUS
1165,8517,9.896717267920855e-21,Singapore,Shanhaiguan,1.2689,103.8331,39.9864,119.8292,SGP,CHN
1165,8033,5.620914016587167e-21,Singapore,Caleta Paula,1.2689,103.8331,-46.4703,-67.4997,SGP,ARG
1165,4842,3.7242380369666556e-21,Singapore,Dandong,1.2689,103.8331,40.1333,124.4,SGP,CHN
1165,3108,2.6004501294221455e-21,Singapore,Nanaimo,1.2689,103.8331,49.1667,-123.9333,SGP,CAN
1165,2230,1.590097037719398e-21,Singapore,Yingkou,1.2689,103.8331,40.6833,122.2333,SGP,CHN
1165,3898,1.304997762027023e-21,Singapore,Port Angeles,1.2689,103.8331,48.1333,-123.4167,SGP,USA
1165,2248,5.465393955550657e-22,Singapore,Felixstowe,1.2689,103.8331,51.9564,1.3119,SGP,GBR
1165,830,3.5950943137574103e-22,Singapore,Rotterdam,1.2689,103.8331,51.9,4.4833,SGP,NLD
1524,4761,6.310712101723095e-06,Bintulu,Kochi(IND),3.1667,113.0333,9.9667,76.2333,MYS,IND
1524,6202,6.20549399013286e-06,Bintulu,Dahej,3.1667,113.0333,21.7167,72.5833,MYS,IND
1524,4250,5.229480433210852e-06,Bintulu,Port Muhammad Bin Qasim,3.1667,113.0333,24.7667,67.35,MYS,PAK
1524,5116,4.777006349730173e-06,Bintulu,Malacca,3.1667,113.0333,2.1833,102.25,MYS,MYS
1524,6366,4.612574423530708e-06,Bintulu,Map Ta Phut,3.1667,113.0333,12.65,101.15,MYS,THA
1524,3211,4.594448222690226e-06,Bintulu,Port Dickson,3.1667,113.0333,2.5217,101.7927,MYS,MYS
1524,7608,3.6353475779149902e-06,Bintulu,Sungai Udang,3.1667,113.0333,2.25,102.1333,MYS,MYS
1524,5333,3.5445264876363404e-06,Bintulu,Port Moresby,3.1667,113.0333,-9.4333,147.1,MYS,PNG
1524,8184,3.430422375918953e-06,Bintulu,Dabhol,3.1667,113.0333,17.6,73.15,MYS,IND
1524,1504,3.2637457055970107e-06,Bintulu,Kaohsiung,3.1667,113.0333,22.5927,120.3053,MYS,TWN
1524,3272,2.6323084065518356e-06,Bintulu,Laem Chabang,3.1667,113.0333,13.0833,100.8833,MYS,THA
1524,4343,2.457255416831158e-06,Bintulu,Beihai,3.1667,113.0333,21.4809,109.1198,MYS,CHN
1524,4549,2.2327754606975252e-06,Bintulu,Zhuhai,3.1667,113.0333,22.2817,113.572,MYS,CHN
1524,4074,1.8082734932689217e-06,Bintulu,Batangas,3.1667,113.0333,13.75,121.05,MYS,PHL
1524,1165,1.7127893018165548e-06,Bintulu,Singapore,3.1667,113.0333,1.2689,103.8331,MYS,SGP
1524,6512,1.3528783442494847e-06,Bintulu,Yantian,3.1667,113.0333,22.59,114.2684,MYS,CHN
1524,1903,1.1883454193475268e-06,Bintulu,Pasir Gudang,3.1667,113.0333,1.4366,103.8975,MYS,MYS
1524,52,1.155364038679028e-06,Bintulu,Lahad Datu,3.1667,113.0333,5.0239,118.3494,MYS,MYS
1524,2219,8.375030892004903e-07,Bintulu,Miri,3.1667,113.0333,4.4022,113.9972,MYS,MYS
1524,2420,6.352473716495843e-07,Bintulu,Kuala Tanjung,3.1667,113.0333,3.35,99.4833,MYS,IDN
1524,6005,5.661723198942599e-07,Bintulu,Sapangar Bay,3.1667,113.0333,6.0831,116.1295,MYS,MYS
1524,151,3.869390321846062e-07,Bintulu,Chittagong,3.1667,113.0333,22.322,91.8173,MYS,BGD
1524,4868,3.767615721158508e-07,Bintulu,Bitung,3.1667,113.0333,1.4333,125.1833,MYS,IDN
1524,3164,3.7236161585822894e-07,Bintulu,Hong Kong,3.1667,113.0333,22.2861,114.1575,MYS,CHN
1524,8642,3.5898378077563924e-07,Bintulu,Xiuyu,3.1667,113.0333,25.2236,118.9894,MYS,CHN
1524,4867,3.049681576962741e-07,Bintulu,Nacala,3.1667,113.0333,-14.5333,40.6667,MYS,MOZ
1524,3560,2.2693662233329055e-07,Bintulu,Haikou,3.1667,113.0333,20.0256,110.2823,MYS,CHN
1524,4593,2.1486181865908707e-07,Bintulu,Keelung,3.1667,113.0333,25.1444,121.7475,MYS,TWN
1524,115,9.625349229571901e-08,Bintulu,Port Klang,3.1667,113.0333,3,101.4,MYS,MYS
1524,3471,8.947879725372189e-08,Bintulu,Port Said,3.1667,113.0333,31.25,32.3,MYS,EGY
1524,4196,7.625630934349743e-08,Bintulu,Labuan,3.1667,113.0333,5.2773,115.245,MYS,MYS
1524,1357,7.151899803888612e-08,Bintulu,Kota Kinabalu,3.1667,113.0333,5.9941,116.0828,MYS,MYS
1524,4067,6.172957596149528e-08,Bintulu,Brisbane,3.1667,113.0333,-27.4092,153.1558,MYS,AUS
1524,5793,2.8919869932276134e-08,Bintulu,Muara Port,3.1667,113.0333,5.0295,115.0745,MYS,BRN
1524,8048,2.5002193429803592e-08,Bintulu,Tanjung Pelepas,3.1667,113.0333,1.3572,103.548,MYS,MYS
1524,4671,2.293108303524931e-08,Bintulu,Tawau,3.1667,113.0333,4.2475,117.8764,MYS,MYS
1524,4466,8.192802551747454e-09,Bintulu,Wakamatsu,3.1667,113.0333,33.9167,130.8167,MYS,JPN
1524,7872,6.501226515321634e-09,Bintulu,Mawan,3.1667,113.0333,22.4833,113.8667,MYS,CHN
1524,8115,5.86099763412462e-09,Bintulu,Dongguan,3.1667,113.0333,23.05,113.7167,MYS,CHN
1524,372,2.910078061527556e-09,Bintulu,Nagasaki,3.1667,113.0333,32.7275,129.8405,MYS,JPN
1524,306,2.6502871977525117e-09,Bintulu,Huangpu,3.1667,113.0333,23.0975,113.4242,MYS,CHN
1524,1387,1.9542415191906346e-09,Bintulu,Kisarazu,3.1667,113.0333,35.3631,139.8608,MYS,JPN
1524,8640,1.2060696396400292e-09,Bintulu,Nansha,3.1667,113.0333,22.7714,113.6081,MYS,CHN
1524,3529,5.970244294974844e-10,Bintulu,Ho Chi Minh City,3.1667,113.0333,10.7667,106.7167,MYS,VNM
1524,1872,5.725650032745002e-10,Bintulu,Yokkaichi,3.1667,113.0333,34.9644,136.6383,MYS,JPN
1524,5172,5.686868820843838e-10,Bintulu,Sakai,3.1667,113.0333,34.4847,135.3897,MYS,JPN
1524,3832,8.922189154392409e-11,Bintulu,Nagoya,3.1667,113.0333,35.0344,136.8703,MYS,JPN
1524,502,7.383043052549799e-11,Bintulu,Kawasaki,3.1667,113.0333,35.5,139.75,MYS,JPN
1524,1483,4.33433857029632e-11,Bintulu,Mizushima,3.1667,113.0333,34.4864,133.7325,MYS,JPN
1524,2842,4.0744612197760686e-11,Bintulu,Yokohama,3.1667,113.0333,35.4386,139.6636,MYS,JPN
1524,2256,3.3919793423543125e-11,Bintulu,Mega,3.1667,113.0333,34.7667,134.7,MYS,JPN
1524,593,2.181643986216238e-11,Bintulu,Shimizu,3.1667,113.0333,35.032,138.4964,MYS,JPN
1524,5055,2.1325051055824544e-11,Bintulu,Toyama Shinko,3.1667,113.0333,36.8,137.0833,MYS,JPN
1524,8914,2.132505105582454e-11,Bintulu,Fushiki-Toyama,3.1667,113.0333,36.7667,137.0833,MYS,JPN
1524,4313,2.0795467484630124e-11,Bintulu,Sakaide,3.1667,113.0333,34.3245,133.8331,MYS,JPN
1524,7613,2.0286567906365673e-11,Bintulu,Yanai,3.1667,113.0333,33.95,132.1333,MYS,JPN
1524,5708,5.950399346891706e-12,Bintulu,Chiba,3.1667,113.0333,35.5803,140.1275,MYS,JPN
1524,4783,4.104508684648365e-12,Bintulu,Saiki,3.1667,113.0333,32.9667,131.9167,MYS,JPN
1524,1182,4.008981692573032e-12,Bintulu,Shanghai,3.1667,113.0333,31.25,121.5,MYS,CHN
1524,1640,1.256312249729383e-12,Bintulu,Yosu,3.1667,113.0333,34.7483,127.7461,MYS,KOR
1524,6015,9.460198706306197e-13,Bintulu,Tongyong,3.1667,113.0333,34.8333,128.4167,MYS,KOR
1524,1139,7.542399224735518e-13,Bintulu,Hiroshima,3.1667,113.0333,34.3603,132.435,MYS,JPN
1524,2815,6.127479100704827e-13,Bintulu,Gwangyang,3.1667,113.0333,34.9158,127.7206,MYS,KOR
1524,3099,2.7027585652213603e-13,Bintulu,Niigata,3.1667,113.0333,37.9347,139.0759,MYS,JPN
1524,2839,2.2321424508631126e-13,Bintulu,Hitachi,3.1667,113.0333,36.4833,140.6333,MYS,JPN
1524,448,1.60467676556679e-13,Bintulu,Whangarei,3.1667,113.0333,-35.7333,174.35,MYS,NZL
1524,5485,1.472067419341413e-13,Bintulu,Nantong,3.1667,113.0333,32.01,120.8153,MYS,CHN
1524,5828,1.4409287095186529e-13,Bintulu,Xingang,3.1667,113.0333,38.9833,117.75,MYS,CHN
1524,1600,5.286809465419225e-14,Bintulu,Melbourne,3.1667,113.0333,-37.8311,144.9178,MYS,AUS
1524,5322,5.1454569148512597e-14,Bintulu,Geelong,3.1667,113.0333,-38.1033,144.365,MYS,AUS
1524,808,4.590429029638597e-14,Bintulu,Naoetsu,3.1667,113.0333,37.1833,138.25,MYS,JPN
1524,8761,3.1056108782450984e-14,Bintulu,Boryoung,3.1667,113.0333,35.3333,126.4667,MYS,KOR
1524,4806,2.5436424330779683e-14,Bintulu,Nanjing,3.1667,113.0333,32.05,118.7833,MYS,CHN
1524,1534,1.9819683707996182e-14,Bintulu,New Plymouth,3.1667,113.0333,-39.0667,174.0833,MYS,NZL
1524,2166,5.479976976223061e-15,Bintulu,Soma,3.1667,113.0333,37.8306,140.9531,MYS,JPN
1524,722,1.1821212718293445e-15,Bintulu,Pyeongtaek,3.1667,113.0333,36.9969,126.7914,MYS,KOR
1524,8839,4.728973598625107e-16,Bintulu,Sendai-Shiogama,3.1667,113.0333,38.2866,141.0267,MYS,JPN
1524,2417,2.516345002918559e-16,Bintulu,Hachinohe,3.1667,113.0333,40.5333,141.5333,MYS,JPN
1524,8639,6.977982723181387e-17,Bintulu,Laizhou,3.1667,113.0333,37.3908,119.9553,MYS,CHN
1524,4303,2.8144967241073182e-18,Bintulu,Incheon,3.1667,113.0333,37.465,126.6267,MYS,KOR
1524,2957,4.374460105503077e-19,Bintulu,Qinhuangdao,3.1667,113.0333,39.9317,119.6411,MYS,CHN
7706,2715,2.2363570138501851e-07,Changshu,Vancouver(USA),31.7619,120.9589,45.6333,-122.6667,CHN,USA
7706,9343,1.5340480747229152e-07,Changshu,Dafeng,31.7619,120.9589,33.2,120.4167,CHN,CHN
7706,2842,1.1045502140339246e-07,Changshu,Yokohama,31.7619,120.9589,35.4386,139.6636,CHN,JPN
7706,2141,1.0604151909184183e-07,Changshu,Coos Bay,31.7619,120.9589,43.3833,-124.2,CHN,USA
7706,4067,5.580994615131678e-08,Changshu,Brisbane,31.7619,120.9589,-27.4092,153.1558,CHN,AUS
7706,4319,4.966242839029215e-08,Changshu,Yatsushiro,31.7619,120.9589,32.5167,130.5333,CHN,JPN
7706,5708,2.661350418303688e-08,Changshu,Chiba,31.7619,120.9589,35.5803,140.1275,CHN,JPN
7706,1483,2.3844538256097322e-08,Changshu,Mizushima,31.7619,120.9589,34.4864,133.7325,CHN,JPN
7706,502,2.162623520374264e-08,Changshu,Kawasaki,31.7619,120.9589,35.5,139.75,CHN,JPN
7706,2088,2.024124786065475e-08,Changshu,Oita,31.7619,120.9589,33.2673,131.5111,CHN,JPN
7706,7705,1.8970365528810644e-08,Changshu,Tangshan,31.7619,120.9589,39.2167,119.0167,CHN,CHN
7706,1387,1.7639627349383996e-08,Changshu,Kisarazu,31.7619,120.9589,35.3631,139.8608,CHN,JPN
7706,306,1.5151286886692168e-08,Changshu,Huangpu,31.7619,120.9589,23.0975,113.4242,CHN,CHN
7706,5828,1.4604191167701829e-08,Changshu,Xingang,31.7619,120.9589,38.9833,117.75,CHN,CHN
7706,7584,1.1335163533769018e-08,Changshu,Rizhao,31.7619,120.9589,35.3795,119.5439,CHN,CHN
7706,4290,1.1182447239251248e-08,Changshu,Tobata,31.7619,120.9589,33.9167,130.85,CHN,JPN
7706,5775,6.9422350530917495e-09,Changshu,Pohang,31.7619,120.9589,36.0064,129.41,CHN,KOR
7706,8232,6.256670335291063e-09,Changshu,Hitachinaka,31.7619,120.9589,36.4167,140.4167,CHN,JPN
7706,7698,5.4000997256686576e-09,Changshu,Samho,31.7619,120.9589,34.8667,126.4667,CHN,KOR
7706,3283,5.358655543292899e-09,Changshu,Lanshan,31.7619,120.9589,35.0833,119.35,CHN,CHN
7706,8219,4.962516513912029e-09,Changshu,Qianwan,31.7619,120.9589,35.9833,120.1833,CHN,CHN
7706,2337,3.7229831259983525e-09,Changshu,Gisborne,31.7619,120.9589,-38.6833,178.0333,CHN,NZL
7706,4404,3.6739014540919805e-09,Changshu,Gunsan,31.7619,120.9589,35.9753,126.6264,CHN,KOR
7706,3415,2.9120787219427758e-09,Changshu,Lianyungang,31.7619,120.9589,34.7333,119.45,CHN,CHN
7706,2833,2.871859022171641e-09,Changshu,Valparaiso,31.7619,120.9589,-33.0167,-71.6333,CHN,CHL
7706,8639,2.0520781238054776e-09,Changshu,Laizhou,31.7619,120.9589,37.3908,119.9553,CHN,CHN
