source,destination,risk,s_name,d_name,s_latt,s_long,d_latt,d_long,s_country,d_country
1483,5828,2.4834360591832604e-05,Mizushima,Xingang,34.4864,133.7325,38.9833,117.75,JPN,CHN
1483,703,2.470467060616227e-05,Mizushima,Maizuru,34.4864,133.7325,35.4833,135.3667,JPN,JPN
1483,4989,2.3482067137587536e-05,Mizushima,Nanao,34.4864,133.7325,37.1,137.0333,JPN,JPN
1483,2562,2.2718119960551395e-05,Mizushima,Samchok,34.4864,133.7325,37.4325,129.1847,JPN,KOR
1483,4806,2.2019166027216783e-05,Mizushima,Nanjing,34.4864,133.7325,32.05,118.7833,JPN,CHN
1483,3870,2.1644160149512915e-05,Mizushima,Hay Point,34.4864,133.7325,-21.2875,149.2847,JPN,AUS
1483,2625,1.960008283734191e-05,Mizushima,Ishinomaki,34.4864,133.7325,38.4206,141.2767,JPN,JPN
1483,5137,1.8876652206610862e-05,Mizushima,Masan,34.4864,133.7325,35.1964,128.5927,JPN,KOR
1483,7584,1.8682523460272576e-05,Mizushima,Rizhao,34.4864,133.7325,35.3795,119.5439,JPN,CHN
1483,3647,1.8062386200090738e-05,Mizushima,Taichung,34.4864,133.7325,24.28,120.5275,JPN,TWN
1483,3432,1.745765097264662e-05,Mizushima,Fuzhou,34.4864,133.7325,26.05,119.3,JPN,CHN
1483,3968,1.7155062091558157e-05,Mizushima,Sasebo,34.4864,133.7325,33.1333,129.7167,JPN,JPN
1483,3164,1.5331421536986147e-05,Mizushima,Hong Kong,34.4864,133.7325,22.2861,114.1575,JPN,CHN
1483,7892,1.4154643980435106e-05,Mizushima,Huizhou,34.4864,133.7325,22.7,114.5667,JPN,CHN
1483,7582,1.358073262481882e-05,Mizushima,Shidao,34.4864,133.7325,36.8798,122.4289,JPN,CHN
1483,5345,1.062178582743119e-05,Mizushima,Akita,34.4864,133.7325,39.75,140.0667,JPN,JPN
1483,4290,8.863217846543862e-06,Mizushima,Tobata,34.4864,133.7325,33.9167,130.85,JPN,JPN
1483,2503,7.1087451749050445e-06,Mizushima,Honolulu,34.4864,133.7325,21.3058,-157.8611,JPN,USA
1483,5851,6.581771761760415e-06,Mizushima,Imari,34.4864,133.7325,33.2667,129.8167,JPN,JPN
1483,6484,6.456098735180624e-06,Mizushima,Jiangyin,34.4864,133.7325,31.9167,120.25,JPN,CHN
1483,6281,4.071630543064612e-06,Mizushima,Gojeong,34.4864,133.7325,36.3,126.45,JPN,KOR
1483,774,3.5807807263808225e-06,Mizushima,Zhangjiagang,34.4864,133.7325,31.9664,120.3969,JPN,CHN
1483,153,3.500527571508196e-06,Mizushima,Abbot Point,34.4864,133.7325,-19.885,148.0781,JPN,AUS
1483,2677,3.3981846252209654e-06,Mizushima,Miyazu,34.4864,133.7325,35.5833,135.2167,JPN,JPN
1483,4445,3.385343149015649e-06,Mizushima,Port Walcott,34.4864,133.7325,-20.5975,117.1761,JPN,AUS
1483,5485,3.123556513058355e-06,Mizushima,Nantong,34.4864,133.7325,32.01,120.8153,JPN,CHN
1483,7583,2.917346645970306e-06,Mizushima,Jingjiang,34.4864,133.7325,32.0167,120.3,JPN,CHN
1483,4823,2.4863417875968125e-06,Mizushima,Prince Rupert,34.4864,133.7325,54.3167,-130.3667,JPN,CAN
1483,6069,2.3873310001746635e-06,Mizushima,Zhenjiang,34.4864,133.7325,32.2167,119.4072,JPN,CHN
1483,4466,1.846176196669162e-06,Mizushima,Wakamatsu,34.4864,133.7325,33.9167,130.8167,JPN,JPN
1483,9382,1.8265031584583154e-06,Mizushima,Taixing,34.4864,133.7325,32.15,120,JPN,CHN
1483,5643,1.797856789764696e-06,Mizushima,Fraser River Port,34.4864,133.7325,49.2,-122.9167,JPN,CAN
1483,2304,1.6099800494010188e-06,Mizushima,Dampier,34.4864,133.7325,-20.6831,116.6858,JPN,AUS
1483,4695,1.5723141827383217e-06,Mizushima,Noshiro,34.4864,133.7325,40.2167,140,JPN,JPN
1483,5568,1.556546146431121e-06,Mizushima,Aomori,34.4864,133.7325,40.8278,140.7569,JPN,JPN
1483,5047,1.4630000689843552e-06,Mizushima,Kalama,34.4864,133.7325,46.0167,-122.8333,JPN,USA
1483,3262,1.2372958000788308e-06,Mizushima,Muroran,34.4864,133.7325,42.35,140.95,JPN,JPN
1483,2715,9.856376605181707e-07,Mizushima,Vancouver(USA),34.4864,133.7325,45.6333,-122.6667,JPN,USA
1483,8363,9.539313669282242e-07,Mizushima,Taizhou,34.4864,133.7325,32.4167,119.4167,JPN,CHN
1483,8640,6.110210775468999e-07,Mizushima,Nansha,34.4864,133.7325,22.7714,113.6081,JPN,CHN
1483,1392,4.754542371705088e-07,Mizushima,Santa Marta,34.4864,133.7325,11.2517,-74.2142,JPN,COL
1483,4593,4.730002475703423e-07,Mizushima,Keelung,34.4864,133.7325,25.1444,121.7475,JPN,TWN
1483,1165,4.2055663663984485e-07,Mizushima,Singapore,34.4864,133.7325,1.2689,103.8331,JPN,SGP
1483,4549,4.1074777832979157e-07,Mizushima,Zhuhai,34.4864,133.7325,22.2817,113.572,JPN,CHN
1483,2086,3.796176793766915e-07,Mizushima,Suao,34.4864,133.7325,24.5914,121.8594,JPN,TWN
1483,2087,3.777783448167137e-07,Mizushima,Kamaishi,34.4864,133.7325,39.2667,141.9,JPN,JPN
1483,1504,3.557116015448684e-07,Mizushima,Kaohsiung,34.4864,133.7325,22.5927,120.3053,JPN,TWN
1483,4309,3.137758329175604e-07,Mizushima,Vanino,34.4864,133.7325,49.0833,140.2667,JPN,RUS
1483,3444,2.711988443348678e-07,Mizushima,Nakhodka,34.4864,133.7325,42.7986,132.877,JPN,RUS
1483,7706,1.9055882860023912e-07,Mizushima,Changshu,34.4864,133.7325,31.7619,120.9589,JPN,CHN
1483,3416,1.7579452842805136e-07,Mizushima,Posyet,34.4864,133.7325,42.6333,130.8,JPN,RUS
1483,2858,1.6538309610180343e-07,Mizushima,Cape Flattery,34.4864,133.7325,-14.948,145.3489,JPN,AUS
1483,5904,1.6061889404501263e-07,Mizushima,An Ping,34.4864,133.7325,23.0103,120.1547,JPN,TWN
1483,4088,1.4980540710521335e-07,Mizushima,Townsville,34.4864,133.7325,-19.2558,146.8286,JPN,AUS
1483,6135,1.272613041252783e-07,Mizushima,Ishikawa,34.4864,133.7325,26.4167,127.85,JPN,JPN
1483,7895,1.0935093016318063e-07,Mizushima,Mai-Liao,34.4864,133.7325,23.7852,120.1803,JPN,TWN
1483,6323,1.0055607859727575e-07,Mizushima,Ishikariwan Shinko,34.4864,133.7325,43.2167,141.3,JPN,JPN
1483,4486,9.250593680688535e-08,Mizushima,Kushiro,34.4864,133.7325,42.9833,144.3667,JPN,JPN
1483,818,8.861473307097484e-08,Mizushima,Vostochnyy,34.4864,133.7325,42.7503,133.0767,JPN,RUS
1483,273,7.853244878374749e-08,Mizushima,Manzanillo(MEX),34.4864,133.7325,19.05,-104.3333,JPN,MEX
1483,8311,7.205767088201582e-08,Mizushima,Changzhou,34.4864,133.7325,31.9667,119.9833,JPN,CHN
1483,1524,6.892275768556092e-08,Mizushima,Bintulu,34.4864,133.7325,3.1667,113.0333,JPN,MYS
1483,6133,5.289203194881354e-08,Mizushima,Naha,34.4864,133.7325,26.2167,127.6667,JPN,JPN
1483,3479,3.999251504009941e-08,Mizushima,Villanueva,34.4864,133.7325,8.5833,124.75,JPN,PHL
1483,2437,3.98496965305566e-08,Mizushima,Heianza,34.4864,133.7325,26.35,127.95,JPN,JPN
1483,8048,3.1705083107586196e-08,Mizushima,Tanjung Pelepas,34.4864,133.7325,1.3572,103.548,JPN,MYS
1483,134,3.066571128827147e-08,Mizushima,Hakodate,34.4864,133.7325,41.8248,140.6806,JPN,JPN
1483,398,2.2727107615832078e-08,Mizushima,Das Is.,34.4864,133.7325,25.15,52.8667,JPN,ARE
1483,944,1.7017923458623712e-08,Mizushima,Vladivostok,34.4864,133.7325,43.0983,131.8922,JPN,RUS
1483,6360,1.4774456393936057e-08,Mizushima,Tanjung Bara,34.4864,133.7325,0.5333,117.6333,JPN,IDN
1483,1441,1.441559171489245e-08,Mizushima,Caldera(CRI),34.4864,133.7325,9.9017,-84.715,JPN,CRI
1483,5290,1.4154385202332066e-08,Mizushima,Mina Saqr,34.4864,133.7325,25.9833,56.05,JPN,ARE
1483,7951,6.863837432494679e-09,Mizushima,Hirara,34.4864,133.7325,25.8,125.2833,JPN,JPN
1483,8143,6.6773097761621945e-09,Mizushima,Qalhat Terminal,34.4864,133.7325,22.6667,59.4167,JPN,OMN
1483,2539,6.000270607431693e-09,Mizushima,Tomakomai,34.4864,133.7325,42.6333,141.6333,JPN,JPN
1483,3801,5.0438794298185475e-09,Mizushima,Otaru,34.4864,133.7325,43.2,141.0167,JPN,JPN
1483,2947,3.779392138157725e-09,Mizushima,Mina al Fahal,34.4864,133.7325,23.65,58.5333,JPN,OMN
1483,1782,3.577738048793656e-09,Mizushima,Cebu,34.4864,133.7325,10.3225,123.9236,JPN,PHL
1483,4436,2.717350921542576e-09,Mizushima,Subic Bay,34.4864,133.7325,14.8156,120.2852,JPN,PHL
1483,3169,2.3646843533668913e-09,Mizushima,Kuantan,34.4864,133.7325,3.9667,103.4333,JPN,MYS
1483,730,1.391631611719834e-09,Mizushima,Fujairah,34.4864,133.7325,25.1667,56.3667,JPN,ARE
1483,4074,1.350670413336634e-09,Mizushima,Batangas,34.4864,133.7325,13.75,121.05,JPN,PHL
1483,3773,1.1602180597328242e-09,Mizushima,Isabel,34.4864,133.7325,10.9167,124.4167,JPN,PHL
1483,1773,7.732871275573827e-10,Mizushima,Prachuap Khiri Khan,34.4864,133.7325,11.7833,99.8167,JPN,THA
1483,2536,5.813939929774177e-10,Mizushima,Surigao,34.4864,133.7325,9.7833,125.5,JPN,PHL
1483,2724,4.965736782566044e-10,Mizushima,Tokachi,34.4864,133.7325,42.3,143.3333,JPN,JPN
1483,5369,4.725863574827341e-10,Mizushima,Vung Tau,34.4864,133.7325,10.4111,107.1364,JPN,VNM
1483,5196,3.85724116989585e-10,Mizushima,Manila,34.4864,133.7325,14.5833,120.9667,JPN,PHL
1483,3272,3.789557062465206e-10,Mizushima,Laem Chabang,34.4864,133.7325,13.0833,100.8833,JPN,THA
1483,3958,1.9583838696194788e-10,Mizushima,Kerteh Terminal,34.4864,133.7325,4.5833,103.45,JPN,MYS
1483,4151,1.8287014325930357e-10,Mizushima,Bataan,34.4864,133.7325,14.5234,120.6067,JPN,PHL
1483,8242,1.4935778412570462e-10,Mizushima,Siam Seaport,34.4864,133.7325,13.1483,100.9086,JPN,THA
1483,5253,1.1017629478997374e-10,Mizushima,Bontang,34.4864,133.7325,0.1,117.4833,JPN,IDN
1483,5707,8.520795029389323e-12,Mizushima,Kholmsk,34.4864,133.7325,47.05,142.05,JPN,RUS
1483,461,6.390154025613112e-13,Mizushima,Shakhtersk,34.4864,133.7325,49.15,142.05,JPN,RUS
1483,6311,1.2844933560724277e-18,Mizushima,Red Dog,34.4864,133.7325,67.5833,-164.05,JPN,USA
4466,2159,0.032611278432719666,Wakamatsu,Newcastle(AUS),33.9167,130.8167,-32.9053,151.7636,JPN,AUS
4466,7597,0.013000163300514124,Wakamatsu,Long Beach,33.9167,130.8167,33.7664,-118.2108,JPN,USA
4466,502,0.005014389850816731,Wakamatsu,Kawasaki,33.9167,130.8167,35.5,139.75,JPN,JPN
4466,3489,0.0024044321869151988,Wakamatsu,Wakayama,33.9167,130.8167,34.2,135.1333,JPN,JPN
4466,5493,0.0009211060368934317,Wakamatsu,Osaka,33.9167,130.8167,34.6394,135.4173,JPN,JPN
4466,5153,0.0008807843634626381,Wakamatsu,Tsuneishi,33.9167,130.8167,34.3667,133.2833,JPN,JPN
4466,1483,0.0007960562636669098,Wakamatsu,Mizushima,33.9167,130.8167,34.4864,133.7325,JPN,JPN
4466,4313,0.000698814559178675,Wakamatsu,Sakaide,33.9167,130.8167,34.3245,133.8331,JPN,JPN
4466,962,0.0006025161461786541,Wakamatsu,Uno,33.9167,130.8167,34.4833,133.95,JPN,JPN
4466,1387,0.00032904007131788205,Wakamatsu,Kisarazu,33.9167,130.8167,35.3631,139.8608,JPN,JPN
4466,3870,0.0002802104347447868,Wakamatsu,Hay Point,33.9167,130.8167,-21.2875,149.2847,JPN,AUS
4466,3083,0.00017388225780843173,Wakamatsu,Fukuyama,33.9167,130.8167,34.4561,133.4369,JPN,JPN
4466,2842,0.00011589693646035471,Wakamatsu,Yokohama,33.9167,130.8167,35.4386,139.6636,JPN,JPN
4466,3817,9.690643248293369e-05,Wakamatsu,Ningbo,33.9167,130.8167,29.8667,121.55,JPN,CHN
4466,2304,9.606942389260822e-05,Wakamatsu,Dampier,33.9167,130.8167,-20.6831,116.6858,JPN,AUS
4466,1676,9.299875121700889e-05,Wakamatsu,Wenzhou,33.9167,130.8167,28.0111,120.675,JPN,CHN
4466,2088,8.99593780993816e-05,Wakamatsu,Oita,33.9167,130.8167,33.2673,131.5111,JPN,JPN
4466,3762,8.915843581686308e-05,Wakamatsu,Susaki,33.9167,130.8167,33.3833,133.3,JPN,JPN
4466,3815,6.574941795318238e-05,Wakamatsu,Funabashi,33.9167,130.8167,35.6847,140.0006,JPN,JPN
4466,1927,6.039058170397775e-05,Wakamatsu,Moji,33.9167,130.8167,33.95,130.9667,JPN,JPN
4466,3832,5.644839595614568e-05,Wakamatsu,Nagoya,33.9167,130.8167,35.0344,136.8703,JPN,JPN
4466,4019,4.790586565559067e-05,Wakamatsu,Onahama,33.9167,130.8167,36.9333,140.9167,JPN,JPN
4466,153,4.742047696516898e-05,Wakamatsu,Abbot Point,33.9167,130.8167,-19.885,148.0781,JPN,AUS
4466,6187,4.704605775388441e-05,Wakamatsu,Haimen,33.9167,130.8167,28.6833,121.4333,JPN,CHN
4466,372,3.651364865738056e-05,Wakamatsu,Nagasaki,33.9167,130.8167,32.7275,129.8405,JPN,JPN
4466,2121,3.391909264159618e-05,Wakamatsu,Shimonoseki,33.9167,130.8167,33.9333,130.9333,JPN,JPN
4466,4231,3.122740931648389e-05,Wakamatsu,Toyohashi,33.9167,130.8167,34.7206,137.3147,JPN,JPN
4466,5708,3.022924308186218e-05,Wakamatsu,Chiba,33.9167,130.8167,35.5803,140.1275,JPN,JPN
4466,2151,2.7051298540078308e-05,Wakamatsu,Kobe,33.9167,130.8167,34.6886,135.2022,JPN,JPN
4466,1425,2.4985278213270915e-05,Wakamatsu,Kakogawa,33.9167,130.8167,34.7,134.8333,JPN,JPN
4466,4107,1.909803085123576e-05,Wakamatsu,Hannan,33.9167,130.8167,34.4539,135.3581,JPN,JPN
4466,1182,1.8603547447982994e-05,Wakamatsu,Shanghai,33.9167,130.8167,31.25,121.5,JPN,CHN
4466,5802,1.764019284853534e-05,Wakamatsu,Tokyo,33.9167,130.8167,35.6369,139.7919,JPN,JPN
4466,8924,1.542396561565921e-05,Wakamatsu,Reihoku,33.9167,130.8167,32.5,130.0333,JPN,JPN
4466,634,1.4881931393099667e-05,Wakamatsu,Tachibana,33.9167,130.8167,33.8833,134.7167,JPN,JPN
4466,3164,1.4346561312307913e-05,Wakamatsu,Hong Kong,33.9167,130.8167,22.2861,114.1575,JPN,CHN
4466,6135,1.4116870595082545e-05,Wakamatsu,Ishikawa,33.9167,130.8167,26.4167,127.85,JPN,JPN
4466,5295,1.3606162486690813e-05,Wakamatsu,Busan,33.9167,130.8167,35.1173,129.0444,JPN,KOR
4466,1524,1.2929945112895405e-05,Wakamatsu,Bintulu,33.9167,130.8167,3.1667,113.0333,JPN,MYS
4466,2415,1.2238924303299613e-05,Wakamatsu,Kinuura,33.9167,130.8167,34.8698,136.9389,JPN,JPN
4466,4783,1.1911667493831336e-05,Wakamatsu,Saiki,33.9167,130.8167,32.9667,131.9167,JPN,JPN
4466,132,1.1776172414037729e-05,Wakamatsu,Katagami,33.9167,130.8167,34.7167,134.2167,JPN,JPN
4466,4240,1.1458924084995054e-05,Wakamatsu,Kashima,33.9167,130.8167,35.9217,140.6773,JPN,JPN
4466,20,1.042198933031015e-05,Wakamatsu,Omaezaki,33.9167,130.8167,34.6,138.2333,JPN,JPN
4466,1165,9.048507055544217e-06,Wakamatsu,Singapore,33.9167,130.8167,1.2689,103.8331,JPN,SGP
4466,1752,8.633365663280151e-06,Wakamatsu,Takehara,33.9167,130.8167,34.3167,132.9167,JPN,JPN
4466,5444,8.559051678939791e-06,Wakamatsu,Kikuma,33.9167,130.8167,34.0333,132.8333,JPN,JPN
4466,5016,8.187340003053455e-06,Wakamatsu,Kochi(JPN),33.9167,130.8167,33.5167,133.5667,JPN,JPN
4466,4489,7.763066758239231e-06,Wakamatsu,Seattle,33.9167,130.8167,47.6333,-122.3333,JPN,USA
4466,3586,7.512971577772526e-06,Wakamatsu,Tateyama,33.9167,130.8167,35,139.8667,JPN,JPN
4466,3647,7.355778810692977e-06,Wakamatsu,Taichung,33.9167,130.8167,24.28,120.5275,JPN,TWN
4466,4128,7.299723629203672e-06,Wakamatsu,Shikama,33.9167,130.8167,34.7833,134.6667,JPN,JPN
4466,6484,6.892196864655161e-06,Wakamatsu,Jiangyin,33.9167,130.8167,31.9167,120.25,JPN,CHN
4466,5851,6.804535661305534e-06,Wakamatsu,Imari,33.9167,130.8167,33.2667,129.8167,JPN,JPN
4466,4693,6.718532189879717e-06,Wakamatsu,Onishi,33.9167,130.8167,34.05,132.9167,JPN,JPN
4466,5172,6.6206886003230365e-06,Wakamatsu,Sakai,33.9167,130.8167,34.4847,135.3897,JPN,JPN
4466,1872,6.53108462957826e-06,Wakamatsu,Yokkaichi,33.9167,130.8167,34.9644,136.6383,JPN,JPN
4466,3346,6.2629946575952156e-06,Wakamatsu,Matsushima,33.9167,130.8167,32.9333,129.6,JPN,JPN
4466,5672,6.026128624171937e-06,Wakamatsu,Hikari,33.9167,130.8167,33.955,131.9298,JPN,JPN
4466,4152,5.959933692534348e-06,Wakamatsu,Niihama,33.9167,130.8167,33.9619,133.2656,JPN,JPN
4466,1216,5.794245140212238e-06,Wakamatsu,Ma'anshan,33.9167,130.8167,31.8167,118.5333,JPN,CHN
4466,3191,4.986259936921201e-06,Wakamatsu,Iwakuni,33.9167,130.8167,34.1761,132.2383,JPN,JPN
4466,752,4.433332005632387e-06,Wakamatsu,Amagasaki,33.9167,130.8167,34.7108,135.3905,JPN,JPN
4466,4319,4.067407813106005e-06,Wakamatsu,Yatsushiro,33.9167,130.8167,32.5167,130.5333,JPN,JPN
4466,5850,3.863436115497342e-06,Wakamatsu,Imabari,33.9167,130.8167,34.0617,133.0111,JPN,JPN
4466,4593,3.8116175345920594e-06,Wakamatsu,Keelung,33.9167,130.8167,25.1444,121.7475,JPN,TWN
4466,5961,3.799823992730741e-06,Wakamatsu,Kanda,33.9167,130.8167,33.8,131,JPN,JPN
4466,1314,3.5647160295562067e-06,Wakamatsu,Shibushi,33.9167,130.8167,31.4667,131.1167,JPN,JPN
4466,5137,3.373689204879363e-06,Wakamatsu,Masan,33.9167,130.8167,35.1964,128.5927,JPN,KOR
4466,5485,3.2287672399834406e-06,Wakamatsu,Nantong,33.9167,130.8167,32.01,120.8153,JPN,CHN
4466,4458,3.2017124765101397e-06,Wakamatsu,Takamatsu,33.9167,130.8167,34.35,134.05,JPN,JPN
4466,5828,2.8547991300856657e-06,Wakamatsu,Xingang,33.9167,130.8167,38.9833,117.75,JPN,CHN
4466,410,2.8529254757662383e-06,Wakamatsu,Matsuura,33.9167,130.8167,33.35,129.7333,JPN,JPN
4466,1380,2.5670101483495617e-06,Wakamatsu,Namikata,33.9167,130.8167,34.1167,132.9667,JPN,JPN
4466,1070,2.419720156301738e-06,Wakamatsu,Ube,33.9167,130.8167,33.9514,131.2464,JPN,JPN
4466,2087,2.374549397045976e-06,Wakamatsu,Kamaishi,33.9167,130.8167,39.2667,141.9,JPN,JPN
4466,8214,2.33014278905165e-06,Wakamatsu,Otake,33.9167,130.8167,34.2,132.2,JPN,JPN
4466,3263,2.1400553786055504e-06,Wakamatsu,Matsunaga,33.9167,130.8167,34.4106,133.2323,JPN,JPN
4466,3968,1.7699144188231271e-06,Wakamatsu,Sasebo,33.9167,130.8167,33.1333,129.7167,JPN,JPN
4466,5498,1.6734956150054354e-06,Wakamatsu,Takuma,33.9167,130.8167,34.25,133.7,JPN,JPN
4466,8219,1.6371628589235854e-06,Wakamatsu,Qianwan,33.9167,130.8167,35.9833,120.1833,JPN,CHN
4466,4404,1.6115028943775055e-06,Wakamatsu,Gunsan,33.9167,130.8167,35.9753,126.6264,JPN,KOR
4466,1139,1.5358052644919332e-06,Wakamatsu,Hiroshima,33.9167,130.8167,34.3603,132.435,JPN,JPN
4466,3867,1.4669110992513206e-06,Wakamatsu,Haiphong,33.9167,130.8167,20.8667,106.6667,JPN,VNM
4466,4762,1.4512334863388156e-06,Wakamatsu,Aboshi,33.9167,130.8167,34.7667,134.6,JPN,JPN
4466,2008,1.4281463651522464e-06,Wakamatsu,Hibi,33.9167,130.8167,34.45,133.9333,JPN,JPN
4466,4437,1.3481447058339644e-06,Wakamatsu,Kudamatsu,33.9167,130.8167,34.0089,131.8544,JPN,JPN
4466,4709,1.3382066714412719e-06,Wakamatsu,Etajima,33.9167,130.8167,34.2352,132.4961,JPN,JPN
4466,2618,1.2652388044414288e-06,Wakamatsu,Nagasu,33.9167,130.8167,33.5833,131.3667,JPN,JPN
4466,7706,1.2321138794864386e-06,Wakamatsu,Changshu,33.9167,130.8167,31.7619,120.9589,JPN,CHN
4466,593,1.072008353722881e-06,Wakamatsu,Shimizu,33.9167,130.8167,35.032,138.4964,JPN,JPN
4466,2994,9.526709676872149e-07,Wakamatsu,Tokuyama,33.9167,130.8167,34,131.8,JPN,JPN
4466,8232,9.162236420044896e-07,Wakamatsu,Hitachinaka,33.9167,130.8167,36.4167,140.4167,JPN,JPN
4466,3279,8.843006744299028e-07,Wakamatsu,Tsukumi,33.9167,130.8167,33.0894,131.8536,JPN,JPN
4466,2110,8.720616533045346e-07,Wakamatsu,Kure,33.9167,130.8167,34.2408,132.5444,JPN,JPN
4466,2815,8.61982123117289e-07,Wakamatsu,Gwangyang,33.9167,130.8167,34.9158,127.7206,JPN,KOR
4466,1640,7.138363220008929e-07,Wakamatsu,Yosu,33.9167,130.8167,34.7483,127.7461,JPN,KOR
4466,3897,6.914021616913386e-07,Wakamatsu,Mitajiri,33.9167,130.8167,34.0167,131.6,JPN,JPN
4466,925,6.434839816929614e-07,Wakamatsu,Saganoseki,33.9167,130.8167,33.2497,131.8631,JPN,JPN
4466,774,6.269433774856391e-07,Wakamatsu,Zhangjiagang,33.9167,130.8167,31.9664,120.3969,JPN,CHN
4466,2086,4.727123562433756e-07,Wakamatsu,Suao,33.9167,130.8167,24.5914,121.8594,JPN,TWN
4466,2417,4.622591864742897e-07,Wakamatsu,Hachinohe,33.9167,130.8167,40.5333,141.5333,JPN,JPN
4466,7582,4.040427054624979e-07,Wakamatsu,Shidao,33.9167,130.8167,36.8798,122.4289,JPN,CHN
4466,3415,3.7506289410268584e-07,Wakamatsu,Lianyungang,33.9167,130.8167,34.7333,119.45,JPN,CHN
4466,722,3.0140314368623386e-07,Wakamatsu,Pyeongtaek,33.9167,130.8167,36.9969,126.7914,JPN,KOR
4466,7951,2.8300356239554383e-07,Wakamatsu,Hirara,33.9167,130.8167,25.8,125.2833,JPN,JPN
4466,6406,1.5150667114435115e-07,Wakamatsu,Bayuquan,33.9167,130.8167,40.2889,122.0991,JPN,CHN
4466,1782,1.1917817058463775e-07,Wakamatsu,Cebu,33.9167,130.8167,10.3225,123.9236,JPN,PHL
4466,8839,9.808733858618343e-08,Wakamatsu,Sendai-Shiogama,33.9167,130.8167,38.2866,141.0267,JPN,JPN
4466,5253,7.112500649739326e-08,Wakamatsu,Bontang,33.9167,130.8167,0.1,117.4833,JPN,IDN
4466,6366,5.4121654114710114e-08,Wakamatsu,Map Ta Phut,33.9167,130.8167,12.65,101.15,JPN,THA
4466,3974,4.943295704774691e-08,Wakamatsu,Yantai,33.9167,130.8167,37.5644,121.3703,JPN,CHN
4466,2625,4.6321480646354863e-08,Wakamatsu,Ishinomaki,33.9167,130.8167,38.4206,141.2767,JPN,JPN
4466,3983,4.425647689323232e-08,Wakamatsu,Dalian,33.9167,130.8167,38.9248,121.6514,JPN,CHN
4466,8465,4.127234213433426e-08,Wakamatsu,Rongcheng,33.9167,130.8167,37.15,122.4,JPN,CHN
4466,4436,3.980983234344587e-08,Wakamatsu,Subic Bay,33.9167,130.8167,14.8156,120.2852,JPN,PHL
4466,4303,1.7335429008368e-08,Wakamatsu,Incheon,33.9167,130.8167,37.465,126.6267,JPN,KOR
4466,2230,3.479552948670541e-10,Wakamatsu,Yingkou,33.9167,130.8167,40.6833,122.2333,JPN,CHN
4466,3262,4.229591629636266e-11,Wakamatsu,Muroran,33.9167,130.8167,42.35,140.95,JPN,JPN
4466,2539,8.185440327236997e-13,Wakamatsu,Tomakomai,33.9167,130.8167,42.6333,141.6333,JPN,JPN
4466,2724,3.6355870571418984e-14,Wakamatsu,Tokachi,33.9167,130.8167,42.3,143.3333,JPN,JPN
4466,4486,1.5162233414456353e-14,Wakamatsu,Kushiro,33.9167,130.8167,42.9833,144.3667,JPN,JPN
8842,8220,0.026640971047143937,Huanghua,Taicang,38.3667,117.3333,31.45,121.0833,CHN,CHN
8842,1182,0.025314061754472254,Huanghua,Shanghai,38.3667,117.3333,31.25,121.5,CHN,CHN
8842,2764,0.020682791850696408,Huanghua,Saldanha Bay,38.3667,117.3333,-33.0003,18.0033,CHN,ZAF
8842,3279,0.007476847415864559,Huanghua,Tsukumi,38.3667,117.3333,33.0894,131.8536,CHN,JPN
8842,5295,0.006416819404051882,Huanghua,Busan,38.3667,117.3333,35.1173,129.0444,CHN,KOR
8842,5623,0.005558559699271138,Huanghua,Port Kembla,38.3667,117.3333,-34.465,150.8891,CHN,AUS
8842,2815,0.0037544463580458645,Huanghua,Gwangyang,38.3667,117.3333,34.9158,127.7206,CHN,KOR
8842,7702,0.0035584256251895126,Huanghua,Zhapu,38.3667,117.3333,30.5833,121.0833,CHN,CHN
8842,1640,0.0034072574030991495,Huanghua,Yosu,38.3667,117.3333,34.7483,127.7461,CHN,KOR
8842,8612,0.0026472805149634795,Huanghua,Majishan,38.3667,117.3333,30.6767,122.4153,CHN,CHN
8842,3269,0.0022201319836856075,Huanghua,Longview,38.3667,117.3333,46.1333,-122.9333,CHN,USA
8842,913,0.0021788906533531933,Huanghua,Esperance,38.3667,117.3333,-33.8736,121.8919,CHN,AUS
8842,9503,0.001892268334313772,Huanghua,Caojing,38.3667,117.3333,30.7667,121.4,CHN,CHN
8842,5605,0.0016555807218386438,Huanghua,San Francisco,38.3667,117.3333,37.8,-122.4167,CHN,USA
8842,5588,0.0015631167362773547,Huanghua,Astoria,38.3667,117.3333,46.1833,-123.8333,CHN,USA
8842,3817,0.0011804195029981852,Huanghua,Ningbo,38.3667,117.3333,29.8667,121.55,CHN,CHN
8842,1749,0.0008612996164387558,Huanghua,San Nicolas(PER),38.3667,117.3333,-15.2333,-75.2333,CHN,PER
8842,6484,0.0006024258430478343,Huanghua,Jiangyin,38.3667,117.3333,31.9167,120.25,CHN,CHN
8842,6069,0.0004967341505630843,Huanghua,Zhenjiang,38.3667,117.3333,32.2167,119.4072,CHN,CHN
8842,2159,0.00031461939064346596,Huanghua,Newcastle(AUS),38.3667,117.3333,-32.9053,151.7636,CHN,AUS
8842,774,0.00025435256088550477,Huanghua,Zhangjiagang,38.3667,117.3333,31.9664,120.3969,CHN,CHN
8842,5485,0.0001346509695837427,Huanghua,Nantong,38.3667,117.3333,32.01,120.8153,CHN,CHN
8842,7581,7.230011408523763e-05,Huanghua,Yangzhou,38.3667,117.3333,32.3667,119.3667,CHN,CHN
